||2010|10565.0|140552.0|149519.0||5795.0||5800.0||||||||3730.0|1250.0|83.0|||30.0||||||||||||600.0||||||325.0|||||||||||10002.0|||||6749.0|225.0||||||2460.0|7315.0|||||||||||||||||||||||||
||2011|10563.0|103287.0|85145.0||5350.0||5565.0||||||||3800.0|1300.0|73.0|||30.0||||||||||||587.0||||||275.0|||||||||||10010.0|||||7895.0|225.0||||||23480.0|6665.0|||||||||||||||||||||||||
||2012|10677.0|99597.0|84871.0||5170.0||5590.0||||||||3780.0|1567.0|75.0|||36.0||||||||||||450.0||||||359.0|||||||||||11360.0|||||10792.0|267.0||10164.0||||45319.0|6305.0|||||||||||||||||||||||||
||2013|8777.0|100591.0|58626.0||5110.0||5297.0||||||||3621.0|1570.0|83.0|||30.0||||||||||||306.0||||||375.0|||||||||||11050.0|||||11678.0|235.0||8950.0||||45710.0|6365.0|||||||||||||||||||||||||
||2014|8831.0|99360.0|52555.0||4949.0||5107.0||||||||3474.0|1550.0|79.0|||30.0||||||||||||255.0||||||384.0||||||||||||6600.0|670.0|||13731.0|225.0||8795.0||||45750.0|6513.0|||||||||||||||||||||||||
||2015|8367.0|94366.0|40694.0||4549.0||5105.0||||||||3465.0|1445.0|74.0|||28.0||||||||||||270.0||||||266.0||||||||||||5300.0|654.0|||13924.0|222.0||8641.0||||45750.0|4863.0|||||||||||||||||||||||||
||2016|7903.0|88325.0|37094.0||4534.0||5040.0||||||||3271.0|1445.0|68.0|||27.0||||||||||||284.0||||||373.0||||||||||||6400.0|632.0|||13905.0|215.0||8830.0||||45650.0|5771.0|||||||||||||||||||||||||
||2017|7058.0|88116.0|38434.0||3433.0||3442.0||||||||3030.0|1443.0|68.0|||25.0||||||||||||283.0||||||401.0||||||||||||100.0|632.0|||14442.0|195.0||15130.0||||46550.0|7291.0|||||||||||||||||||||||||
||2018|7358.0|82884.0|33884.0||3430.0||2965.0||||||||3004.0|1422.0|68.0|||23.0||||||||||||293.0||||||406.0||||||||||||85.0|610.0|||15143.0|184.0||15630.0||||44810.0|7325.0|||||||||||||||||||||||||
||2019|6657.0|78503.0|30673.0||3144.0||2283.0||||||||2974.0|1420.0|54.0|||19.0||||||||||||274.0||||||402.0||||||||||||70.0|550.0|||15101.0|149.0||15380.0||||2774.0|7020.0|||||||||||||||||||||||||
||2020|7424.0|78609.0|25364.0||2688.0||2248.0||||||||2957.0|1395.0|52.0|||24.0||||||||||||281.0||||||407.0||||||||||||75.0|542.0|||15693.0|127.0||15640.0||||2470.0|7151.0|||||||||||||||||||||||||
||2021|250.0|31909.0|21125.0||1379.0||1210.0||||||||115.0|1215.0|43.0|||||||||||||||447.0||||||408.0||||||||||||3.0||||19181.0|70.0||8770.0||||410.0|6058.0|||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
