||2013||17372.0|||16057.0||||||||||1322.0||486.0|770.0||||140.0||385.0||||||||||||||||||329.0|||||||30643.0||||400.0|19803.0|3668.0|||||8302.0||210.0|||||||||||||725.0||||||||||||
||2014||17586.0|||18426.0||||||||||1351.0||344.0|1028.0||||117.0||278.0||||||||||||||||||97.0||||||||20928.0|||400.0|19785.0|3686.0|||||6572.0||233.0|||||||||||||||||||||||||
||2015||19415.0|||24916.0||||||||||1359.0||343.0|265.0||||92.0||268.0||||||||||||||||||121.0||||||||25225.0|||320.0|21898.0|4165.0|||||8452.0||585.0|||||||||||||||||||||||||
||2016||17473.0|||20663.0||||||||||1243.0||315.0|520.0||||84.0||238.0||||||||||||8.0||||||68.0||||||||25110.0|||280.0|22721.0|4477.0|||||7780.0||585.0|||||||||||||||||||||||||
||2017||15606.0|||20925.0||||||||||1402.0||564.0|487.0||||75.0||221.0||||||||||||||||||6855.0||||||||27500.0|||240.0|25858.0|4930.0|||||8960.0||1010.0|||||||||||||||||||||||||
||2018||15101.0|||16290.0||||||||||1494.0||1032.0|365.0||||35.0||161.0||||||||||||||||||11125.0||||||||26375.0|||140.0|24284.0|6195.0|||||4060.0||1062.0|||||||||||||||||||||||||
||2019||16014.0|||23165.0||||||||||1765.0||860.0|383.0||||25.0||155.0||||||||||||||||||7644.0||||||||24339.0|||123.0|24407.0|5703.0||207.0|||4003.0||551.0|||||||||280.0||||||||||||||||
||2020||20196.0|||18504.0||||||||||2005.0||880.0|220.0||||||140.0||||||||||||||||||10900.0||||||||19980.0|23.0|||26289.0|7232.0||220.0|||4104.0||552.0|||||||||1139.0||||||||||||||||
||2021|253.0|10952.0|||12698.0||||||||||1973.0||646.0|180.0||||||95.0||||||||||||||||||11276.0||||||||9758.0|10.0|||25576.0|5211.0||300.0|||2188.0||546.0|||||||||900.0||||||||||||||||
|Uşak-64|2004|91227.0|36848.0|1332.0|10339.0|226346.0||2313.0||||||80.0||1433.0|47.0|47454.0||903.0||710.0|219.0||2772.0|||||||647.0|546.0|36.0||1611.0|||717.0||||51238.0||5504.0|||||1061.0||||30.0|4347.0|420.0||||||9608.0|12402.0|190.0||||||||||||383.0||||||1464.0||||||
||2005|92981.0|41522.0|1434.0||225769.0||2611.0||||||185.0||1477.0|45.0|53195.0||863.0||908.0|93.0||3033.0||||37.0|||922.0|475.0|100.0||564.0|||790.0||||50867.0||5569.0|70.0|30.0|||3093.0||||158.0|9500.0|1720.0||||||7886.0|25565.0|940.0||||||||||||267.0||||||512.0||||||
||2006|75520.0|37896.0|1485.0||208952.0||2777.0||||||163.0||971.0|34.0|45198.0||292.0||1379.0|267.0||6640.0||||35.0|||825.0|478.0|72.0||1274.0|||1029.0||||45102.0||4073.0|67.0|29.0|||24031.0||||300.0|31250.0|7354.0||||||16350.0|81984.0|5700.0||||||||||||439.0||||||1157.0||||||
||2007|42362.0|11807.0|1189.0||68342.0||1373.0||||||184.0||768.0|27.0|29211.0||208.0||467.0|34.0||63.0||||27.0||58.0|877.0|366.0|72.0||895.0|||1380.0||7.0||35619.0||2700.0|51.0|22.0|||29079.0||||185.0|23426.0|3394.0||||||2920.0|64660.0|4880.0||||||||||||369.0||||||813.0||||||
||2008|113484.0|18520.0|1390.0||197374.0|526.0|2636.0||||||349.0||713.0|50.0|41090.0||162.0||1297.0|41.0||98.0||||21.0|||1350.0|408.0|92.0||953.0|||4784.0||24.0||32734.0||4613.0|36.0|13.0|||12580.0||||128.0|4272.0|862.0||||||4350.0|64375.0|2475.0||||||||||||427.0||||||868.0||||||
||2009|109787.0|15705.0|1837.0||175317.0|672.0|4089.0||||||400.0||1588.0|44.0|41358.0||192.0||1232.0|49.0||156.0||||38.0|||1356.0|452.0|88.0||1722.0|||5884.0||35.0||28988.0||5495.0|65.0|24.0|||11497.0||||159.0|5485.0|1101.0||||||6890.0|81018.0|4550.0||||||||||||528.0||||||1566.0||||||
||2010|139490.0|16208.0|1624.0||207811.0|1410.0|1612.0||||||505.0||1439.0|46.0|41188.0||207.0||734.0|44.0||139.0||||17.0|||2026.0|502.0|444.0||2262.0|||6563.0||30.0||51695.0||3686.0|29.0|11.0|||113423.0||||1444.0|58320.0|8960.0||||||6355.0|55430.0|3300.0||||||||||||582.0||||||2056.0||||||
||2011|147466.0|20872.0|1322.0||217155.0|2103.0|3978.0||||||1259.0||1258.0|51.0|7780.0||285.0||577.0|35.0||138.0||||12.0|||1932.0|692.0|455.0||2754.0|||8786.0||30.0||64616.0||3733.0|21.0|8.0|||157480.0||||730.0|61605.0|9018.0||||||9505.0|59530.0|3554.0||||||||||||2008.0||||||2502.0||||||
||2012|106708.0|21262.0|1077.0||218490.0|3281.0|4906.0||||||4941.0||1037.0|44.0|25288.0||899.0||627.0|35.0||130.0||||14.0|||1879.0|495.0|151.0||189.0|||7328.0||23.0||45568.0||5373.0|23.0|9.0|||88239.0||||597.0|58889.0|9066.0||19108.0|1261.0|3146.0|36838.0|9675.0|54565.0|4882.0||||||||||||2190.0||||||172.0||||||
||2013|142929.0|23931.0|1230.0||198449.0|2345.0|5430.0||||||4030.0||947.0|44.0|25804.0||856.0||624.0|35.0||134.0|||||||1954.0|724.0|262.0||1244.0|7.0||9685.0||22.0||58868.0||7636.0|||||91007.0||||625.0|63030.0|9097.0||20193.0|1400.0|3071.0|35618.0|9550.0|53778.0|5374.0||||||||||||2174.0||||||1244.0||||||
||2014|130612.0|21069.0|1164.0||167584.0|2441.0|5406.0||||||3380.0||957.0|40.0|25992.0||957.0||624.0|37.0||134.0||||||61.0|1962.0|862.0|435.0||999.0|24.0||8462.0||15.0||69200.0||5790.0||||||50874.0|1287.0||620.0|63465.0|8288.0||20090.0|1400.0|2788.0|33686.0|9630.0|57350.0|6827.0|||||||||||||504.0|52.0||||999.0||||||
||2015|121472.0|23377.0|876.0||177929.0|2232.0|6367.0||||||4059.0||1003.0|50.0|30937.0||1032.0||504.0|40.0||139.0||||||80.0|2014.0|970.0|451.0||3008.0|84.0||11501.0||7.0||83623.0||5376.0||||||50330.0|1286.0||658.0|63668.0|8306.0||20140.0|1400.0|2541.0|34921.0|9350.0|60500.0|6841.0|||||||||||||518.0|54.0||||3008.0||||||
||2016|124419.0|22554.0|825.0||152796.0|2346.0|7445.0||||||3805.0||974.0|50.0|35898.0||798.0||624.0|40.0||136.0||||||46.0|1844.0|831.0|545.0||858.0|1230.0||12165.0||8.0||78354.0||6865.0||||||49784.0|2286.0||655.0|73700.0|8792.0||18280.0|1400.0|2537.0|34095.0|9080.0|64488.0|10152.0|360.0|||||||875.0|||||518.0|54.0||||780.0||||||
||2017|133314.0|28628.0|792.0||185771.0|5810.0|9220.0||||||5602.0||1003.0|50.0|30542.0||1110.0||241.0|31.0||153.0||||||217.0|2111.0|741.0|540.0||625.0|1606.0||13291.0||8.0||78071.0||10048.0||||||48930.0|3286.0|3536.0|671.0|79299.0|8818.0||28030.0|1400.0|2791.0|29884.0|9768.0|83888.0|9373.0|2050.0|||||||4770.0|||||1165.0|360.0|90.0|||568.0|2.0|||||
||2018|118253.0|25274.0|1016.0||161606.0|5543.0|8718.0||||||5802.0||1007.0||27233.0||1023.0||232.0|30.0||154.0||||||227.0|2410.0|588.0|569.0||2121.0|916.0||11728.0||7.0||62902.0||7701.0||||||37950.0|15361.0|3480.0|373.0|100539.0|9102.0||45730.0|1400.0|3735.0|29782.0|8775.0|77076.0|9125.0|2050.0|2500.0||||2500.0||8690.0|||||1166.0|360.0|90.0|||2121.0|2.0|||||
||2019|118672.0|25988.0|1800.0||169221.0|4506.0|7049.0||||||6725.0||974.0||19981.0||700.0||232.0|36.0||154.0||||||240.0|2181.0|501.0|616.0||2566.0|748.0||11372.0||8.0||61904.0||7402.0||||||40850.0|17536.0|3000.0|373.0|117615.0|9608.0||50955.0|1500.0|3863.0|22385.0|8100.0|93925.0|9556.0|2050.0|2500.0||||2500.0||8690.0|||||1171.0|360.0|75.0|||2566.0|2.0||0.0|||
||2020|142704.0|30121.0|2667.0||147576.0|3549.0|9368.0||||||9873.0||1050.0||14288.0||560.0||229.0|39.0||154.0||||||104.0|2559.0|554.0|755.0||1716.0|588.0||4528.0||8.0||64548.0||7419.0||||||41098.0|67877.0|3750.0|552.0|134188.0|9585.0||54945.0|1900.0|4838.0|29020.0|7971.0|93777.0|8899.0|1850.0|||||||8746.0|||||1487.0|450.0|75.0|||1716.0|2.0||25.0|||
||2021|70418.0|15577.0|2438.0||92449.0|2033.0|5661.0|13.0|||||5959.0||964.0||8182.0|0.0|279.0||240.0|40.0||153.0||||||300.0|2743.0|608.0|537.0||1866.0|202.0||3404.0||27.0||39446.0||6834.0||||1.0||40018.0|73824.0|2040.0|555.0|107365.0|9420.0||47730.0|1900.0|4803.0|28470.0|7193.0|130215.0|7712.0|944.0|508.0|||630.0|508.0|613.0|14429.0|||||1014.0|350.0|38.0|||1866.0|164.0||57.0|||
|Van-65|2004|107996.0|409.0|||35089.0|8.0|||||||33.0||386.0||276.0|1.0|198.0|||||||||||||||||||45498.0||||104643.0|||||||1.0|||||0.0|0.0|||||||2063.0|||||||||||||||||||||||||
||2005|100278.0|397.0|||34253.0|7.0|||||||3.0||376.0||244.0||175.0|||||||||||||||||||43999.0||||89260.0|||||||53.0|||||0.0|0.0|||||||940.0|||||||||||||||||||||||||
||2006|100522.0|497.0|||45996.0|5.0|||||||||422.0||195.0|1.0|115.0|||||||||||||||||||44155.0||||79156.0|||||||0.0|||||0.0|0.0|||||||2915.0|||||||||||||||||||||||||
||2007|117411.0|517.0|||54168.0|5.0|||||||||289.0||184.0||76.0|||||||||||||||||||37511.0||||57228.0||||||||||||0.0|0.0||||||54.0|1586.0|||||||||||||||||||||||||
||2008|99972.0|29327.0|||35375.0||||||||||274.0||162.0||44.0|||||||||||||||||||36463.0||||44071.0|||||||20.0|||||6000.0|400.0|||||||1307.0|||||||||||||||||||||||||
||2009|76261.0|38595.0|||28122.0|11.0|||||||||195.0||39.0||36.0|||||||||||||||||||8301.0|91.0|||42119.0|||||||0.0|||||32000.0|0.0|||||||1988.0|||||||||||||||||||||||||
||2010|1077.0|147351.0|||7942.0||||||||||240.0||57.0|||||||||||||||||||||4381.0||||68137.0|||||||34.0|||||728556.0|78677.0|||||||1565.0||||||||||||57.0||||||659.0|||||||
||2011|306.0|98771.0|||5142.0||||||||||135.0||67.0|||||||||||||||||||||4293.0||||82228.0|||||||28.0|||||943877.0|82760.0|||||||1252.0|||||||||||||||||||||||||
||2012|0.0|115017.0|||7013.0|0.0|||||||||79.0|||||||||||||||||||||||5373.0||||36882.0||||||||||||830716.0|67583.0|||||||1233.0|||||||||||||||||||||||||
||2013||115551.0|||10516.0||||||||||103.0|||||||||||||||||191.0||||2.0||8155.0||||34329.0|||||||116.0|||||652698.0|84798.0|||||||16597.0|||||||||||||||||||||||||
||2014||94779.0|||11364.0||||||||||81.0|||||||||||||||||||||217.0||4006.0|3000.0|||35755.0||||||||||||642523.0|107777.0||||10.0|||7274.0|||||||||||||||||||||||||
||2015||106083.0|||13628.0||||||||||87.0|||56.0||||||||||||||||||10.0||6602.0||||38631.0||||||||||||713016.0|130000.0||||8.0|||4744.0|||||||||||||||||||||||||
||2016||104440.0|||13387.0||||||||||97.0||195.0|||||||||||||||||||8.0||6652.0||||57577.0||||||||||||2222010.0|430362.0||||8.0|||5337.0|||||||||||||||||||||||||
||2017||107879.0|||13751.0||||||||||202.0||483.0|||||||||||||||136.0||||||7317.0||||60191.0||||||||||||2050522.0|431341.0||||10.0|||4956.0|||||||||||||||||||||||||
||2018||107342.0|||19128.0||||||||||142.0||357.0|||||||||||||||24.0||||236.0||5929.0||||46369.0||||||||||||1462617.0|429671.0||||11.0|||5312.0|||||||||||||||||||||||||
||2019||72158.0|||26857.0||||||||||498.0||181.0|||||||||||||||||||||5706.0||||40701.0||||||||||||1201453.0|354717.0||||6.0|||5487.0|||||||||||||||||||||||||
||2020||84144.0|188.0||64073.0||||||||||1239.0||205.0|||||||||||||||||||||8609.0||||81342.0||||||||||||1286681.0|375878.0|||||||27280.0|||||||||||||||||||||||||
||2021||41536.0|1752.0||28966.0||||||||||1525.0||231.0||276.0|||||||||||||||||||7957.0||||63418.0||||||||||45.0||789162.0|249462.0||42.0|||||34538.0||||||354435.0||||||||||||||||2.0|||
|Yalova-77|2004||5319.0|73.0||936.0||565.0|||||||||8.0|1.0|||5.0||||||||||||56.0|||||||||||||||||583.0|||||0.0||1.0|||||30.0|8010.0|||||||||||||50.0||||||||||||
||2005||5527.0|143.0||1964.0||601.0||||||35.0|||26.0|18.0|||28.0||||||||||||138.0|4.0||||||||||||||||2034.0|||||0.0|||||||30.0|11484.0|||||||||||||5.0||||||||||||
||2006||4175.0|102.0||1677.0||227.0||||||||20.0|56.0|2.0|||1.0||||||||||||30.0|||||||||||||||||9025.0|||||47.0|||||||54.0|13334.0||||50.0|||||||||5.0||||||||||||
||2007|85.0|4239.0|19.0||1630.0||484.0||||||25.0||23.0|32.0|9.0|||1.0||||||||||||35.0|3.0||||||||||||||||2524.0|||||1004.0|||||||2.0|7300.0|||||||||||||3.0||||||||||||
||2008||4552.0|57.0||1686.0||455.0||||||25.0||24.0|30.0|3.0|||1.0||||||||||53.0||37.0|1.0||||||||||||||||2421.0|||||4.0|60.0||||||2.0|7350.0||||74.0|||||||||5.0||||||||||||
||2009||3550.0|35.0||1725.0||699.0||||||25.0||29.0|38.0|4.0|||2.0||||||||||6.0||53.0|4.0||||||||||||||||409.0|||||4.0|||||||47.0|2975.0||||100.0|||||||||5.0||||||||||||
||2010||3819.0|47.0||1836.0||665.0||||||6.0||29.0|40.0|3.0|||2.0||||||||||||66.0|17.0||||||||||||||||2200.0|||||74.0||||||||4610.0|||||||||||||9.0||||||||||||
||2011||4302.0|48.0||2895.0||1083.0||||||6.0||32.0|40.0|2.0|||2.0||||||||||||78.0|2.0||||||||||||||||2638.0|||||76.0||||||||6606.0|||||||||||||9.0||||||||||||
||2012|0.0|1384.0|8.0||705.0||221.0||||||||10.0|15.0|1.0|||||||||||||||3.0|||||||||||||||||1052.0|||||173.0|||2092.0|||||6020.0|||||||||||||9.0||||||||||||
||2013||4322.0|||3197.0||1024.0||||||||3.0|5.0|1.0|||||||||||||||70.0|||||||||||||||||734.0|||||868.0|||4379.0|||||5895.0|||||||||||||||||||||||||
||2014||4422.0|||3191.0||1048.0||||||||1.0|1.0|0.0|||||||||||||||50.0||||||||||||||||||444.0||||1039.0|||3250.0||8.0|||5796.0|||||||||||||||||||||||||
||2015||3506.0|||2916.0||862.0|||||||||2.0||||||||||||||||57.0||||||||||||||||||454.0||||1256.0|||2310.0||8.0|||5286.0|||||||||||||||||||||||||
||2016||3040.0|||1722.0||696.0|||||||||||||||||||||||||115.0||||||||||||||||||185.0||||1096.0|||2500.0||8.0|||4584.0|||||||||||||||||||||||||
||2017||4121.0|||2757.0||882.0||||||36.0|||||||||||||||||||460.0||||||||||||||||||170.0||79.0||3359.0|240.0||2340.0||8.0|||5994.0|||||||||||||||||||||||||
||2018||3830.0|||2883.0||747.0||||||44.0|||||||||||||||||||420.0||||||||||||||||||170.0||54.0||3504.0|77.0||1885.0||8.0|||5850.0|||||||||||||||||||||||||
||2019||4285.0|||3126.0||789.0||||||61.0|||||||||||||||||||409.0||||||||||||||||||210.0||123.0||4281.0|80.0||1824.0||8.0|||7704.0|||||||||||||||||||||||||
||2020||5146.0|11.0||3363.0||1090.0||||||19.0|||||||||||||||||||409.0||||||||||||||||||536.0||||3762.0|11.0|||||||9920.0||||||64.0|||14.0||||||||||||||||
||2021||5360.0|244.0||4239.0||563.0||||||58.0|||||||||||||||||||722.0||||||||||||||||||1216.0|195.0|||9126.0|32.0|14.0|7220.0|||||9724.0||||||185.0|||2028.0|||||||||||||2.0|||
|Yozgat-66|2004|153140.0|506591.0|207.0|28637.0|195070.0|9961.0|96.0||||||518.0||5297.0||37803.0||17526.0|||||||||||||935.0|995.0|||||34387.0||||1019237.0|||||||12356.0|||||9013.0|1006.0|||||||35726.0|||||||||||||8210.0||||||||||||
||2005|116519.0|702319.0|315.0|49796.0|200445.0|6506.0|524.0||||||299.0||2928.0||31193.0||13379.0|||||||||||3.0||568.0|370.0|||||33550.0||||1184522.0|||||||39733.0|||||92250.0|1190.0|||||||33867.0|||||||||||||5273.0||||||||||||
||2006|52597.0|606242.0|175.0|41644.0|206315.0|5150.0|298.0||||||180.0||2459.0||25705.0||9924.0|||||||||||31.0||367.0|325.0|||27.0||30322.0||||1063812.0|||||||103775.0|||||30565.0|21316.0|||||||33580.0|||||||||||||7598.0||||||||||||
||2007|39822.0|548292.0|140.0|31287.0|162067.0|4252.0|260.0||||||125.0||1308.0||26628.0||5482.0|||||||||||290.0||303.0|275.0|||412.0||15730.0||||890532.0|||||||92745.0|||||99217.0|22687.0|||||||28102.0||||||||||||65.0|5920.0|||||1.0|||||||
||2008|50174.0|562882.0|128.0|27097.0|131295.0|3567.0|259.0||||||125.0||1206.0||28949.0||4348.0|||||||||||78.0||376.0|413.0|||433.0||46435.0||||1032185.0|||||||63050.0|||||102695.0|22586.0|10.0|||||150.0|30145.0|60.0||||||||||5.0|68.0|6429.0|||||2.0|||||||
||2009|51525.0|770404.0|105.0|7247.0|172035.0|5541.0|692.0||||||140.0||1395.0||31324.0||4547.0|||||||||||45.0||420.0|240.0|||871.0||39550.0||||1228616.0|||||||39435.0|||||85045.0|22520.0|10.0|||||135.0|27245.0||||||||||||63.0|5765.0|||||1.0|||||||
||2010|62551.0|737732.0|34.0|4038.0|120825.0|4395.0|299.0||||||287.0||1331.0||26783.0|79.0|3199.0|||||||||||135.0||470.0|2259.0|||1028.0||39138.0||||1634126.0|||||||39318.0|||||77249.0|25784.0|||||||26260.0|||||||||||||7636.0||||||||||||
||2011|72962.0|854094.0|37.0|4843.0|103853.0|2867.0|233.0||||||201.0||1032.0||21996.0|97.0|3312.0|||||||||||75.0||1874.0|3098.0|||436.0||20888.0||||1391863.0|||||||48715.0|||||81023.0|25410.0|||||||35651.0|||||||||||||7164.0||||||||||||
||2012|65758.0|693979.0|37.0|1351.0|92021.0|2570.0|373.0||||||932.0||826.0||32272.0|157.0|3047.0|||||||||||0.0||3094.0|4703.0|||297.0||28176.0||||1404268.0|||||||36670.0|||||70414.0|25092.0|||||||39455.0|||||||||||||6002.0||||||||||||
||2013|179782.0|596875.0|208.0|831.0|96721.0|1727.0|417.0||||||857.0||553.0||23564.0|115.0|1387.0|||||||||||||4155.0|4057.0|||1061.0||28120.0||||1455553.0|||||||39735.0|||||74207.0|25725.0|||||||48075.0|||||||||||||8366.0||||||||||||
||2014|151286.0|493640.0|161.0|484.0|94666.0|1437.0|387.0||||||746.0||587.0||24176.0|100.0|2411.0|||||||||||||2188.0|5188.0|||3902.0||27752.0||||1530856.0||||||||29292.0|6665.0|||78704.0|24994.0|||||||45580.0||||||||||||||3172.0|2725.0||||||||||
||2015|263089.0|567850.0|111.0|450.0|110890.0|1742.0|499.0||||||641.0||733.0||22510.0|19.0|3458.0||||5.0|||||||||1491.0|6388.0|||3347.0||25476.0||||1563832.0||||||||31041.0|7112.0|133.0||72498.0|25825.0||||23.0|||46315.0||||||||||||||3323.0|2874.0|240.0|||||||||
||2016|225740.0|508853.0|82.0|315.0|84805.0|1079.0|400.0||||||423.0||690.0||20798.0|20.0|4342.0||||155.0|||||||||2032.0|7906.0|||1910.0||29613.0||||1786013.0||||||||31057.0|8275.0|238.0||80353.0|23340.0||||98.0|||42486.0||||||||||||||3226.0|2629.0|241.0|||||||||
||2017|195080.0|503972.0|62.0|312.0|84029.0|1127.0|395.0||||||579.0||522.0||28418.0|1292.0|11683.0||||632.0|||||||||2036.0|7066.0|||1553.0||27600.0||||1912376.0||||||||29654.0|7935.0|246.0||80575.0|20844.0||||118.0|||38878.0||||||||||||||3354.0|2610.0|242.0|||||||||
||2018|208257.0|462256.0|58.0|287.0|86775.0|1190.0|385.0||||||560.0||716.0||53319.0|6578.0|13989.0||||182.0|||||||||1887.0|7118.0|||1231.0||26904.0||||1444994.0||||||||31140.0|9699.0|297.0||100913.0|16027.0||||130.0|||42817.0|||||||||49.0|||||3581.0|2611.0|243.0|||||||||
||2019|179350.0|374251.0|248.0|256.0|103557.0|845.0|330.0||||||570.0||566.0||68614.0|4001.0|17250.0||||57.0|||||||||1507.0|7185.0|1.0||507.0||28717.0||||1375384.0||||||||31963.0|9742.0|753.0||110879.0|15979.0||567.0||493.0|||39220.0||||||||||||||3509.0|2553.0|245.0|||||||||
||2020|264295.0|342463.0|860.0|165.0|215920.0|1128.0|1099.0||||||1169.0||872.0||86417.0|1261.0|16953.0||||65.0|||3.0||||||2281.0|5999.0|1.0||203.0||49350.0||||1644549.0|||||2.0|||44230.0|9054.0|732.0||129467.0|12907.0||6623.0|1.0|310.0|||39180.0||144.0|||||||371.0|14.0||||3872.0|2259.0|216.0|||||||||
||2021|169791.0|267454.0|3376.0|150.0|108267.0|643.0|1010.0||||||1678.0|986.0|1942.0||68433.0|772.0|16730.0||||80.0|||||||||4420.0|6302.0|1.0||186.0||44371.0||||732262.0|||||0.0|||29873.0|9297.0|352.0||130539.0|8019.0||4515.0|99.0|311.0|||48410.0||60.0|||||||860.0|14.0||||2615.0|1288.0|155.0|||||||||
|Zonguldak-67|2004|8593.0|41760.0|36071.0||1964.0||1120.0||||||||501.0|145.0|12.0||2.0|7.0||||||||||||104.0||||||4630.0|||||||||||13.0|||||33.0|6.0||||||3504.0|19576.0|32.0||||||||||||||||||||||||
||2005|7688.0|39540.0|41138.0||1801.0||728.0||||||||580.0|138.0|12.0||2.0|6.0||||||||||||94.0||||||3755.0|||||||||||13.0|||||25.0|4.0||||||4573.0|21121.0|26.0||||||||||||||||||||||||
||2006|5743.0|29889.0|29938.0||1623.0||677.0||||||||409.0|108.0|10.0||1.0|126.0||||||||||||81.0||||||1037.0|||||||||||30.0|||||10.0|0.0||||||3103.0|19900.0|25.0||||||||||||||||||||||||
||2007|5425.0|27135.0|22458.0||1270.0||661.0||||||||533.0|154.0|11.0||1.0|7.0||||||||||||63.0||||||362.0|||||||||||0.0|||||0.0|0.0||||||2719.0|15590.0|||||||||||||||||||||||||
||2008|6312.0|28287.0|25954.0||1073.0||705.0||||||||544.0|130.0|10.0||1.0|7.0||||||||||||56.0||||||325.0|||||||||||0.0|||||0.0|0.0||||||3215.0|17318.0|||||||||||||||||||||||||
||2009|2058.0|30386.0|34286.0||914.0||711.0||||||||616.0|142.0|11.0||1.0|7.0||||||||||||47.0||||||369.0|||||||||||0.0|||||40.0|0.0||||||3024.0|21836.0|||||||||||||||||||||||||
||2010|1799.0|21607.0|23958.0||836.0||736.0||||||||482.0|154.0|12.0|||7.0||||||||||||45.0||||||340.0|||||||||||6736.0|||||19891.0|221.0||||||2601.0|16022.0|||||||||||||||||||||||||
||2011|1666.0|16678.0|12093.0||864.0||713.0||||||||449.0|166.0|10.0|||7.0||||||||||||62.0||||||248.0|||||||||||5805.0|||||24469.0|302.0||||||28997.0|15140.0|||||||||||||||||||||||||
||2012|1843.0|18042.0|14383.0||1045.0||933.0||||||||504.0|161.0|11.0|||7.0||||||||||||59.0||||||262.0|||||||||||5433.0|||||26588.0|298.0||12987.0||||47044.0|15508.0|||||||||||||||||||||||||
||2013|1259.0|17660.0|8432.0||1021.0||873.0||||||||466.0|162.0|11.0|||7.0||||||||||||43.0||||||270.0|||||||||||5802.0|||||32159.0|301.0||12160.0||||54584.0|16356.0|||||||||||||||||||||||||
||2014|1198.0|14399.0|6837.0||950.0||728.0||||||||450.0|159.0|10.0|||7.0||||||||||||36.0||||||282.0||||||||||||5970.0|863.0|||35418.0|342.0||12136.0||||54623.0|16659.0|||||||||||||||||||||||||
||2015|884.0|10396.0|4502.0||696.0||682.0||||||||445.0|148.0|10.0|||6.0||||||||||||40.0||||||195.0||||||||||||4800.0|818.0|||38428.0|334.0||12028.0||||54623.0|12369.0|||||||||||||||||||||||||
||2016|753.0|10852.0|4266.0||718.0||720.0||||||||423.0|148.0|9.0|||6.0||||||||||||39.0||||||263.0||||||||||||5790.0|786.0|||38572.0|325.0||12402.0||||54493.0|14468.0|||||||||||||||||||||||||
||2017|618.0|12277.0|5092.0||620.0||437.0||||||||421.0|148.0|9.0|||6.0||||||||||||42.0||||||281.0||||||||||||130.0|856.0|||39936.0|296.0||19332.0||||55563.0|17440.0|||||||||||||||||||||||||
||2018|635.0|11938.0|4560.0||547.0||422.0||||||||405.0|145.0|8.0|||5.0||||||||||||44.0||||||288.0||||||||||||106.0|786.0|||41737.0|274.0||20246.0||||55671.0|17516.0|||||||||||||||||||||||||
||2019|503.0|11421.0|4336.0||476.0||311.0||||||||405.0|145.0|7.0|||4.0||||||||||||50.0||||||308.0||||||||||||91.0|719.0|||41906.0|204.0||19987.0||||3024.0|17417.0|||||||||||||||||||||||||
||2020|533.0|12879.0|4221.0||394.0||313.0||||||||414.0|163.0|6.0|||5.0||||||||||||56.0||||||345.0||||||||||||113.0|708.0|||43352.0|176.0||20574.0||||2971.0|20648.0|||||||||||||||||||||||||
||2021|61.0|7681.0|3751.0||303.0||272.0||||||||16.0|140.0|6.0|||||||||||||||103.0||||||358.0||||||||||||5.0||||51507.0|140.0||9859.0||||213.0|19754.0|||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
