|||Sütunlar|||||||||||||||||||||||||||||||
Satırlar|||Konya(Ahırlı)-1868|Konya(Akören)-1753|Konya(Akşehir)-1122|Konya(Altınekin)-1760|Konya(Beyşehir)-1188|Konya(Bozkır)-1207|Konya(Cihanbeyli)-1222|Konya(Derbent)-1907|Konya(Derebucak)-1789|Konya(Doğanhisar)-1285|Konya(Emirgazi)-1920|Konya(Ereğli)-1312|Konya(Güneysınır)-1933|Konya(Hadim)-1375|Konya(Halkapınar)-1937|Konya(Hüyük)-1804|Konya(Ilgın)-1400|Konya(Kadınhanı)-1422|Konya(Karapınar)-1441|Konya(Karatay)-1814|Konya(Kulu)-1491|Konya(Meram)-1827|Konya(Sarayönü)-1598|Konya(Selçuklu)-1839|Konya(Seydişehir)-1617|Konya(Taşkent)-1848|Konya(Tuzlukçu)-1990|Konya(Yalıhüyük)-1994|Konya(Yunak)-1735|Konya(Çeltik)-1902|Konya(Çumra)-1262|
||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||
||2018|||230.0|||||||||400.0|||75.0||24.0|||||462.0||||||||||
||2019|||213.0||||||||320.0|350.0|||75.0||24.0|||||330.0||||||||||
||2020|||226.0|||||||||726.0|||205.0||25.0|||1108.0||804.0||||||||||
||2021|||49.0|||||||||660.0|||198.0||315.0|||4788.0||750.0||||||||||
|Üretim Miktarı ve 01.13.39.00.03. (Bal Kabağı) - Ton|2015||||||||||||340.0|||||60.0|||||425.0||||||||||
||2016||||||||||||320.0|||||60.0|||||600.0||||||||||
||2017||||||||||||320.0|||||60.0|||||480.0||||||||||
||2018||||||||||||280.0|||||60.0|||||544.0||||||||||
||2019||||||||||||280.0|||||60.0|||1575.0||480.0||||||||||
||2020||||||||||||280.0|||||950.0|||968.0||450.0||||||||||
||2021||||||||||||280.0||||456.0|1000.0|||2340.0||480.0||||||||||
|Üretim Miktarı ve 01.13.39.00.04. (Kabak (Çerezlik)) - Ton|2015||6.0|88.0|1080.0|||75.0||||||31.0||||16.0|||27.0|25.0|138.0|100.0|4.0|525.0||9.0||||1680.0|
||2016||20.0|88.0|1140.0|||75.0||||||30.0||||16.0|15.0||22.0||180.0|1.0|4.0|600.0||13.0||44.0||1680.0|
||2017||20.0|83.0|1478.0|||75.0||||||75.0||||16.0|||21.0||225.0|2.0|4.0|630.0||80.0||36.0||1855.0|
||2018||20.0|88.0|1500.0|||75.0||||||188.0||||16.0|||112.0||234.0|9.0|10.0|1800.0||127.0||37.0|900.0|3866.0|
||2019||18.0|87.0|1020.0|||300.0||||||172.0||||24.0|||42.0||239.0|9.0|11.0|600.0||102.0|||344.0|1500.0|
||2020|3.0|18.0|91.0|1500.0|||550.0||||||108.0||||24.0|||98.0||235.0||29.0|1560.0||99.0||14.0|415.0|1873.0|
||2021|15.0|18.0|64.0|1625.0|||775.0|||29.0|||175.0||||64.0||138.0|220.0||234.0|42.0|71.0|1400.0||72.0||8.0|226.0|5200.0|
|Üretim Miktarı ve 01.13.39.00.07. (Pepino) - Ton|2020||||||8.0||||||||||||||||||||||||||
||2021||||||8.0||||||||||||||||||||||||||
|Üretim Miktarı ve 01.13.41.00.01. (Havuç) - Ton|2015||||||||||||22000.0|||||||13250.0|2192.0||136800.0|53.0||||||||136000.0|
||2016||||||||||||24800.0|||||||13500.0|2163.0||160000.0|||||||||136000.0|
||2017||||||||||||64000.0|||||||13500.0|2152.0||140000.0|||||||||136000.0|
||2018||||||||||||64200.0|||||||82500.0|5936.0||136000.0|||||||||136000.0|
||2019||||6000.0|||||||3619.0|56000.0|||||||81000.0|6122.0||128000.0|||||||||144500.0|
||2020||||3720.0|||||||1013.0|56000.0|||||||31000.0|2968.0||138118.0|||||||||105001.0|
||2021||||8400.0||||||||32000.0|||||||37500.0|3800.0||144500.0|||||||||127500.0|
|Üretim Miktarı ve 01.13.41.00.02. (Şalgam) - Ton|2015||||||||||||||||||||||260.0||||||||||
||2016||||||||||||||||||||||375.0||||||||||
||2017||||||||||||||||||||||250.0||||||||||
||2018||||||||||||||||||||||125.0||||||||||
||2019||||||||||||||||||||||48.0||||||||||
||2020||||||||||||||||||||||48.0||||||||||
||2021||||||||||||||||||||||46.0||||||||||
|Üretim Miktarı ve 01.13.42.00.01. (Sarımsak (Taze)) - Ton|2015||||||||||120.0||||225.0||||||||48.0|||||||||28.0|
||2016||||||||||148.0||||185.0||||||||69.0|||||||||30.0|
||2017||||||||||158.0||||188.0||||||||56.0|||||||||30.0|
||2018||||||||||138.0||||187.0||||||||56.0|||||||||27.0|
||2019||||||||||148.0||||168.0||||||||70.0|||||||||28.0|
||2020||||||||||10.0||||112.0||||||||88.0|||||||||29.0|
||2021||||||||||||||84.0||||||||80.0|||||||||28.0|
|Üretim Miktarı ve 01.13.42.00.02. (Sarımsak (Kuru)) - Ton|2015||50.0|403.0||||||||||||||30.0||1750.0|||293.0|15.0||35.0|||||||
||2016||30.0|690.0|||||||||||||60.0|30.0||1980.0|||325.0|4.0||68.0|||||||
||2017||20.0|4500.0|||||||||||||27.0|30.0||1980.0|||325.0|||54.0|||||||
||2018||20.0|2102.0|||68.0||||||||14.0||35.0|30.0||1980.0|||315.0|||63.0|||||||
||2019||2.0|2195.0|||68.0||||||140.0||13.0||20.0|30.0|5.0|2100.0|||350.0|||54.0|||||||
||2020||1.0|2312.0|||72.0||||38.0||300.0||240.0||22.0|30.0|6.0|2100.0|||403.0|||68.0|||||||
||2021||3.0|395.0|||68.0||||30.0|78.0|900.0||260.0||24.0|45.0|45.0|2088.0|||429.0|||56.0|||||||
|Üretim Miktarı ve 01.13.43.00.01. (Soğan (Taze)) - Ton|2015|||236.0|||||||150.0||||63.0|||60.0|||||834.0||||||||||
||2016|||237.0|||||||224.0||||63.0|||60.0|||||959.0||||||||||
||2017|||235.0|||||||239.0||||69.0|||60.0|||||823.0||||||||||
||2018|||237.0|||||||254.0||||69.0|||60.0|||||875.0||||||||||
||2019|||243.0|||||||268.0||||70.0|||60.0|||||1050.0||||||||||
||2020|||250.0|||||||60.0||||64.0|||60.0|||||1047.0||||||||||
||2021|||61.0|||||||15.0||||52.0|||60.0|||||1038.0||||||||||
|Üretim Miktarı ve 01.13.43.00.02. (Soğan (Kuru)) - Ton|2015|||1286.0|||125.0||||625.0||14000.0||||243.0|160.0|||228.0||2430.0|1300.0||2310.0|300.0|||3750.0|3534.0|250.0|
||2016|||1286.0||6000.0|92.0||||625.0||22000.0||60.0||280.0|160.0|1080.0||208.0||3750.0|172.0||2442.0|375.0|||640.0|3960.0|300.0|
||2017|||895.0||5968.0|100.0||||503.0||43763.0||22.0||298.0|99.0|||207.0||4297.0|||2626.0|319.0|||727.0|17747.0|298.0|
||2018|||154.0||6000.0|101.0||||436.0||44000.0||25.0||300.0|100.0|||525.0||3750.0|180.0||2100.0|320.0|||715.0|15000.0|300.0|
||2019|||158.0|1705.0|5685.0|98.0||||475.0||52111.0||26.0||313.0|95.0|355.0||2653.0|1961.0|3695.0|||2274.0|303.0|696.0||4548.0|11370.0|1184.0|
||2020||33.0|116.0|1564.0|5214.0|100.0||||348.0||66914.0||251.0||277.0|83.0|292.0||2796.0|521.0|3251.0||598.0|1912.0|262.0|||6770.0|16511.0|2390.0|
||2021||33.0|382.0|1993.0|4730.0|89.0||||223.0||61311.0||253.0||237.0|70.0|552.0|544.0|6432.0|205.0|8047.0||350.0|920.0|234.0|||7051.0|23210.0|2080.0|
|Üretim Miktarı ve 01.13.44.00.01. (Pırasa) - Ton|2015|||396.0|||||||63.0|||||||187.0|||34.0||675.0|||110.0|||||||
||2016|||388.0||2989.0|||||63.0|||||||169.0|||34.0||747.0|||108.0|||||||
||2017|||355.0||3000.0|||||65.0|||||||170.0|||33.0||600.0|||105.0|||||||
||2018|||36.0||3000.0|||||73.0|||||||170.0|||38.0||600.0|||103.0|||||||
||2019|||53.0||3000.0|||||78.0|||||||170.0|||38.0||570.0|||110.0|||||||
||2020|||54.0||3000.0|||||75.0|||||||170.0|||||550.0|||95.0|||||||
||2021|||5.0||3000.0|||||75.0|||||||170.0|||||590.0|||63.0|||||||
|Üretim Miktarı ve 01.13.49.01.00. (Kırmızı Pancar) - Ton|2021||||||||||||600.0||||||||||||||||||||
|Üretim Miktarı ve 01.13.49.03.01. (Turp (Bayır)) - Ton|2015|||19.0|||||||||||||||||||350.0||||||||||
||2016|||19.0||490.0|||||||||||||||||343.0||||||||||
||2017|||23.0||500.0|||||||||||||||||680.0||||||||||
||2018|||19.0||500.0|||||||||||||||||680.0||||||||||
||2019|||17.0||500.0|||||||||||||||||1225.0||||||||||
||2020|||16.0||550.0|||||||||||||||||1170.0||||||||||
||2021|||||600.0|||||||||||||||||1206.0||||||||||
|Üretim Miktarı ve 01.13.49.03.02. (Turp (Kırmızı)) - Ton|2015|||21.0|||||||||||||||||33.0||2700.0|||||||||875.0|
||2016|||21.0|||||||||||||||||32.0||4160.0|||||||||896.0|
||2017|||23.0|||||||||||||||||32.0||3000.0|||||||||896.0|
||2018|||21.0|||||||||||||||||46.0||2500.0|||||||||819.0|
||2019|||23.0|||||||||||||||||92.0||2970.0|||||||||819.0|
||2020|||22.0|120.0||||||||||||||||173.0||3163.0|||||||||822.0|
||2021||||240.0||||||||||||||||10.0||2970.0|||||||||800.0|
|Üretim Miktarı ve 01.13.80.00.01. (Mantar (Kültür)) - Ton|2015|||||||||||||||||||||||685.0|3675.0||||||||
||2016|||||||||||||||||||||||844.0|3675.0||||||||
||2017|||||||||||||||||||||||540.0|3675.0||||||||
||2018|||||||||||||||||||||||844.0|3750.0||||||||
||2019|120.0|||||100.0|||||||||||||||||1170.0|3750.0||||||||
||2020|300.0|752.0||||75.0|||||||||||||||||4000.0|460.0||||25.0||||
||2021|270.0|376.0||||170.0||||528.0||520.0||||130.0|||||||3400.0|520.0||||24.0||||
||||||||||||||||||||||||||||||||||
