|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2021|40411.0|46.0|799.0|39927.0|||||||||||||||26017.0|31929.0|5948.0|14987.0|150277.0|6995.0|1091.0|4553.0|77.0|51942.0|31033.0|2571.0|72.0|11935.0|||175.0|||17.0|51062.0||14.0|500.0|2375.0|||25.0|4452.0||8.0|4.0||||||636.0|3418.0|242.0|58.0|123.0|||384.0|
|Kütahya-43|2004|2851.0|38.0|7275.0|||||40.0|||||||||||5440.0|6437.0|7116.0|56.0|2817.0|6951.0|1294.0|270.0|38.0|7098.0|22546.0|595.0|5.0|5047.0||600.0|466.0||||345.0|||1608.0|457.0|3068.0|5.0|615.0|1990.0||122.0||||||54.0|13.0||||||||
||2005|2891.0|41.0|6750.0|||||5.0|||||||||||4681.0|6443.0|5774.0|18.0|2894.0|6757.0|1088.0|296.0|58.0|7042.0|20439.0|670.0|5.0|4695.0||475.0|520.0||||357.0|||1666.0|453.0|2278.0|8.0|569.0|1754.0||118.0|2.0|4.0||||35.0|25.0||||3.0||||
||2006|3447.0|4.0|25.0|||||5.0|||||||||||4749.0|6018.0|5766.0|26.0|2812.0|6258.0|1001.0|290.0|60.0|5891.0|10752.0|619.0|5.0|4455.0||451.0|386.0||||240.0|||1479.0|449.0|2749.0|11.0|581.0|1536.0||138.0|2.0|7.0||||33.0|9.0|5.0|||2.0||||
||2007|2646.0|36.0|6813.0|||||17.0|||||||||||4269.0|5962.0|5439.0|28.0|2383.0|6260.0|932.0|239.0|54.0|8251.0|23455.0|812.0|13.0|4878.0|0.0|453.0|336.0||||846.0|||1397.0|470.0|2050.0|12.0|278.0|1675.0||148.0|2.0|20.0||||20.0|7.0||||6.0||||
||2008|2948.0|57.0|7502.0|||||18.0|||||||||||4656.0|6408.0|5435.0|58.0|2779.0|6843.0|1133.0|289.0|52.0|8792.0|25471.0|808.0|13.0|4995.0|0.0|580.0|363.0||0.0||866.0|||1383.0|477.0|2608.0|15.0|422.0|2132.0||110.0|4.0|30.0||||36.0|6.0||||6.0||||
||2009|2787.0|66.0|6865.0|||||19.0|||||||||||5085.0|6814.0|5673.0|82.0|2805.0|6726.0|1144.0|277.0|59.0|9008.0|24755.0|846.0|16.0|5252.0|0.0|761.0|224.0||||976.0|||1497.0|494.0|2770.0|15.0|294.0|2090.0||112.0|4.0|32.0|||||||||6.0||||
||2010|14781.0|166.0|6314.0|||||19.0|||||||||||5101.0|6619.0|5480.0|97.0|2507.0|6684.0|1133.0|302.0|64.0|23703.0|24346.0|662.0|18.0|11021.0|1.0|542.0|222.0||||1378.0|||1516.0|509.0|2374.0|8.0|245.0|2207.0||112.0|4.0|36.0|||||||||||||
||2011|19339.0|184.0|6210.0|||||23.0|||||||||||6044.0|7929.0|6520.0|97.0|2875.0|7028.0|1084.0|305.0|59.0|26664.0|17973.0|815.0|17.0|15027.0|1.0|492.0|203.0||||1585.0|||1589.0|516.0|2814.0|7.0|291.0|2081.0||111.0|4.0|36.0|||||||||||||
||2012|3199.0|19.0||||||18.0|||||||||||5629.0|6499.0|5785.0|68.0|2314.0|6552.0|813.0|178.0|50.0|14672.0|16669.0|652.0|9.0|12801.0|0.0|381.0|190.0||||1625.0|||1528.0|539.0|558.0|4.0|299.0|2355.0||108.0|3.0|28.0|||||||||||||
||2013|2480.0|19.0||||||24.0|||||||||||5741.0|6670.0|5997.0|110.0|2147.0|6569.0|943.0|221.0|62.0|19587.0|18604.0|639.0|14.0|12151.0|1.0|403.0|184.0||||1603.0|||1567.0|525.0|2174.0|4.0|291.0|2875.0||108.0|1.0|9.0|||||||||||||
||2014|2350.0|19.0||||||12.0|||||||||||5263.0|5960.0|5571.0|95.0|2996.0|4937.0|806.0|187.0|36.0|13925.0|19755.0|523.0|6.0|11208.0|1.0|372.0|191.0||||1675.0|||1968.0|562.0|1168.0|2.0|252.0|2779.0||107.0|0.0|2.0|||||||||||||
||2015|1356.0|13.0||||||6.0|||||||||||3549.0|4423.0|5100.0|110.0|2164.0|4084.0|723.0|190.0|33.0|24641.0|26484.0|510.0|6.0|11651.0|1.0|390.0|195.0||||2329.0|||1297.0|595.0|2795.0|2.0|149.0|3288.0||124.0|0.0|2.0||||||6.0|||800.0|||45.0|
||2016|1734.0|17.0|31.0|||||13.0|||||||||||3532.0|3842.0|4574.0|150.0|1962.0|3511.0|627.0|186.0|23.0|35152.0|30516.0|479.0|39.0|12418.0|1.0|340.0|178.0|||6.0|3344.0||9.0|936.0|527.0|2448.0|4.0|126.0|4726.0||161.0|7.0|2.0|||||3.0|3.0|||475.0||0.0|206.0|
||2017|1197.0|18.0|8.0|||||11.0|||||||||||3132.0|3198.0|3298.0|152.0|2948.0|3627.0|879.0|163.0|17.0|32192.0|26856.0|460.0|39.0|3995.0|1.0|282.0|195.0|||2.0|3484.0||5.0|859.0|445.0|2075.0|7.0|85.0|4935.0||161.0|1.0|2.0|||||2.0|2.0|||409.0|||207.0|
||2018|1183.0|16.0|9.0|||||11.0|||||||||||2866.0|2829.0|2487.0|154.0|2602.0|3234.0|779.0|151.0|15.0|15664.0|26051.0|318.0|37.0|3539.0|1.0|240.0|168.0|||2.0|3368.0||4.0|755.0|228.0|1988.0|5.0|13.0|4425.0||162.0|1.0|2.0|||||1.0|2.0|||288.0|||153.0|
||2019|1043.0|34.0|3.0|||||11.0|||||||||||2919.0|2321.0|2576.0|147.0|2551.0|2939.0|686.0|190.0|15.0|18037.0|25972.0|295.0|34.0|3315.0|1.0|217.0|152.0|||2.0|3279.0||4.0|695.0|374.0|1999.0|8.0|14.0|3737.0||163.0|1.0|2.0||||||2.0|||254.0|||93.0|
||2020|1011.0|32.0|5.0|||||8.0|||||||||||2731.0|2067.0|2445.0|151.0|2631.0|2868.0|671.0|196.0|13.0|20654.0|30483.0|297.0|32.0|3124.0|1.0|205.0|131.0|5.0||2.0|3485.0||4.0|675.0|381.0|2004.0|2.0|26.0|4529.0||152.0|1.0|2.0||||||1.0|||177.0|||75.0|
||2021|879.0|44.0|5.0|||||9.0|||||||||||2645.0|1927.0|2239.0|193.0|2692.0|2967.0|706.0|211.0|13.0|19415.0|25990.0|327.0|27.0|2869.0|1.0|185.0|127.0|12.0||6.0|3322.0||48.0|631.0|383.0|2049.0|2.0|25.0|4974.0||151.0|2.0|2.0|||||||||203.0|||99.0|
|Malatya-44|2004|12678.0||1552.0|2209.0|||||||||||||||5609.0|6339.0|918.0|21.0|1377.0|2740.0|252.0|84706.0|1271.0|1289.0|612.0|959.0|37.0|694.0||60.0|28.0||||410.0|||5329.0|190.0|||108.0|2074.0|||8.0|20.0|||||||||||||
||2005|12295.0||1587.0|2152.0|||||||||||||||6556.0|7391.0|1075.0|26.0|1475.0|3373.0|271.0|500269.0|3114.0|1565.0|641.0|1086.0|39.0|823.0||64.0|28.0||||418.0|||6292.0|266.0|||221.0|2182.0|||18.0|26.0|||||||||||||
||2006|11333.0||1579.0|1961.0|||||||||||||||5696.0|6589.0|984.0|61.0|1111.0|2609.0|262.0|242871.0|1567.0|1466.0|547.0|969.0|39.0|726.0||63.0|25.0||||400.0|||5632.0|252.0|||210.0|923.0|||19.0|31.0|||||||||||||
||2007|10539.0||1920.0|1918.0|||||||||||||||5209.0|6428.0|934.0|66.0|1148.0|3425.0|251.0|267733.0|1852.0|1580.0|542.0|931.0|44.0|803.0||56.0|22.0||||399.0|||7164.0|256.0|||221.0|1476.0|||21.0|39.0|||||||||||||
||2008|12118.0||2160.0|1836.0|||||||||||||||6468.0|6638.0|973.0|150.0|1364.0|3494.0|269.0|362873.0|2505.0|1712.0|616.0|974.0|44.0|941.0||58.0|25.0||||311.0|||7455.0|310.0|||278.0|1947.0|||31.0|49.0|||||||||||||
||2009|11188.0||1807.0|1759.0|||||||||||||||7382.0|7961.0|1059.0|450.0|1562.0|4116.0|304.0|340085.0|2269.0|1807.0|649.0|1044.0|47.0|1039.0||79.0|26.0||||309.0|||7848.0|360.0|||208.0|2260.0|||65.0|59.0|||||||||||||
||2010|11572.0||2643.0|1899.0|||||||||||||||7182.0|7685.0|1088.0|584.0|1635.0|4314.0|352.0|220927.0|1755.0|1976.0|740.0|1061.0|39.0|1025.0||68.0|28.0||||523.0|||6712.0|360.0|||225.0|2477.0|||103.0|75.0|||||||||||||
||2011|11755.0||2774.0|1783.0|||||||||||||||8761.0|10468.0|1181.0|672.0|2191.0|4399.0|463.0|409646.0|2527.0|1679.0|786.0|1261.0|43.0|1260.0||69.0|35.0||||534.0|||7905.0|467.0|||235.0|2627.0|||137.0|102.0|||||||||||||
||2012|10491.0||1953.0|1588.0|||||||||||||||8925.0|10308.0|1126.0|1081.0|2365.0|5088.0|439.0|510000.0|3494.0|1449.0|736.0|1233.0|54.0|1317.0||67.0|36.0||||403.0||5.0|7620.0|564.0|||260.0|3223.0|||177.0|111.0|||||||||||||
||2013|9585.0||1589.0|1455.0|||||||||||||||9221.0|10374.0|1104.0|1359.0|2188.0|4619.0|409.0|411825.0|2337.0|1785.0|759.0|1222.0|69.0|1202.0||61.0|35.0||||416.0||5.0|7534.0|574.0|||218.0|3228.0|||182.0|117.0|||||||||||||
||2014|8574.0||1520.0|1383.0|||||||||||||||3502.0|2911.0|454.0|691.0|1012.0|1850.0|208.0|38654.0|247.0|684.0|346.0|388.0|47.0|461.0||25.0|21.0||||473.0||8.0|3941.0|215.0|||92.0|502.0|||148.0|71.0|||||||||||||
||2015|7013.0||1800.0|1544.0|||||||||||||||14090.0|19411.0|972.0|3347.0|3326.0|5907.0|291.0|336000.0|1783.0|2615.0|874.0|1152.0|108.0|1050.0||37.0|31.0||||726.0||13.0|7317.0|964.0|||198.0|3104.0|||231.0|128.0||||||1.0|0.0||||||
||2016|7239.0||3493.0|1907.0|||||||||||||||12079.0|16406.0|929.0|3532.0|2877.0|6034.0|283.0|380551.0|2319.0|3112.0|885.0|1205.0|98.0|1098.0||64.0|32.0||||768.0||9.0|7571.0|1166.0|||206.0|2887.0|||227.0|155.0||||||0.0|||||||
||2017|7999.0||3039.0|2025.0|||||||||||||||10783.0|12798.0|998.0|3031.0|2849.0|5644.0|369.0|672670.0|3494.0|3458.0|957.0|1428.0|115.0|1208.0||67.0|5.0||||870.0||10.0|8097.0|1400.0|||131.0|3856.0|||257.0|187.0|||||||||||||
||2018|7940.0||3756.0|3181.0|||||||||||||||11065.0|13083.0|924.0|3286.0|3002.0|5993.0|399.0|401363.0|3294.0|3514.0|986.0|1443.0|146.0|1301.0||60.0|25.0||||873.0||12.0|8075.0|1271.0|||64.0|3892.0|||263.0|192.0||||||||||||4.0|
||2019|9393.0||3926.0|3320.0|||||||||||||||11449.0|14104.0|841.0|3510.0|3294.0|6240.0|416.0|391801.0|2939.0|3667.0|989.0|1362.0|145.0|1403.0||70.0|26.0||||904.0||20.0|8294.0|2126.0|||113.0|3853.0|||291.0|259.0||||||||||||3.0|
||2020|13974.0||5440.0|3398.0|||||||||||||||10417.0|13962.0|827.0|3371.0|3269.0|6267.0|416.0|352050.0|2914.0|3675.0|1018.0|1314.0|149.0|1379.0||69.0|26.0||||720.0||20.0|8320.0|2263.0|||107.0|3969.0|||301.0|257.0|||||||||||||
||2021|12171.0||4732.0|2401.0|||||||||||||||10632.0|13971.0|742.0|2871.0|3624.0|6635.0|405.0|389396.0|2944.0|3613.0|1002.0|1321.0|154.0|1445.0||71.0|24.0||||358.0||18.0|8457.0|2459.0|||124.0|4749.0|||309.0|264.0||||||||||||1.0|
|Manisa-45|2004|18446.0|206888.0|3212.0|2392.0|711285.0|||1619.0|||||||||||2411.0|2504.0|624.0|100.0|1735.0|9984.0|2356.0|1270.0|153.0|26641.0|925.0|11235.0||9012.0|||250.0||||881.0|||765.0|904.0|1944.0||753.0|2051.0||145.0|775.0|14.0|57821.0|46929.0|||||||1037.0||||
||2005|16980.0|205056.0|3525.0|99.0|834140.0|||1573.0|||||||||||2019.0|2614.0|570.0|162.0|1000.0|9553.0|2453.0|1211.0|151.0|29856.0|801.0|11847.0||7941.0|||269.0||||1008.0|||700.0|988.0|1522.0||1102.0|2170.0||158.0|783.0|14.0|104601.0|49448.0|||||||1077.0||||
||2006|44417.0|310965.0|4017.0|99.0|967480.0|||1798.0|||||||||||2304.0|2890.0|570.0|192.0|1794.0|9715.0|2472.0|1924.0|152.0|32368.0|1031.0|13284.0||14145.0|||314.0||||1951.0|||872.0|1521.0|1970.0||1360.0|2231.0||182.0|931.0|15.0|109467.0|48306.0|||||||1077.0||||
||2007|31673.0|243749.0|4840.0|828.0|794923.0|||1967.0|||||||||||2052.0|2422.0|224.0|143.0|2025.0|8877.0|2029.0|2010.0|144.0|35491.0|897.0|11254.0|220.0|13365.0|||279.0||||5680.0|||793.0|1588.0|2333.0||1485.0|2217.0||172.0|735.0|13.0|110874.0|34249.0||14.0|||||112.0||||
||2008|30724.0|297773.0|5955.0|885.0|1061200.0|||2136.0|||||||||||2329.0|2479.0|222.0|188.0|2395.0|9601.0|2224.0|2703.0|146.0|22968.0|903.0|10639.0|220.0|13729.0|||297.0||||8240.0|||860.0|1826.0|2176.0||1561.0|2835.0||180.0|876.0|13.0|112469.0|38073.0||3.0|||||858.0||||
||2009|34406.0|331142.0|5557.0|920.0|1051234.0|||2003.0|||||||||||2349.0|2481.0|257.0|272.0|2850.0|9257.0|2356.0|2334.0|152.0|39844.0|976.0|10737.0|220.0|7918.0|||301.0||||10769.0|||851.0|2066.0|2048.0||794.0|2985.0||189.0|985.0|43.0|164214.0|36785.0||17.0|||||817.0||||
||2010|34690.0|308323.0|7213.0|1050.0|1021295.0|||1951.0|||||||||||2347.0|2492.0|238.0|273.0|2820.0|7989.0|2194.0|2080.0|179.0|28954.0|1116.0|9450.0|229.0|8136.0|||296.0||||14913.0|||873.0|2000.0|2050.0||1109.0|3069.0||186.0|1410.0|60.0|56105.0|35848.0|||||||818.0||||
||2011|41625.0|324782.0|7268.0|1050.0|1026534.0|||1956.0|||||||||||2440.0|2500.0|247.0|353.0|2820.0|7485.0|2212.0|2885.0|176.0|31046.0|1279.0|9951.0|260.0|9854.0|||276.0||||16697.0|||826.0|2174.0|2645.0||1326.0|3014.0||225.0|1785.0|70.0|77633.0|38452.0|||||||560.0||||
||2012|41341.0|367378.0|8077.0|1208.0|1095536.0|||2115.0|||||||||||2410.0|2501.0|242.0|342.0|2780.0|6836.0|2218.0|2301.0|166.0|35144.0|1229.0|12847.0|264.0|19513.0|||275.0||||11131.0||30.0|821.0|2660.0|2573.0||1674.0|3513.0||207.0|1814.0|70.0|82230.0|55563.0|||||||555.0||||
||2013|40447.0|260544.0|7613.0|1178.0|854117.0|||2062.0|||||||||||2519.0|2504.0|242.0|379.0|2463.0|6874.0|2192.0|2488.0|129.0|34993.0|1188.0|12392.0|264.0|8692.0|||260.0|6.0|||16034.0||31.0|793.0|2860.0|2547.0||1677.0|3592.0||225.0|5673.0|71.0|76415.0|52787.0|||||||566.0||||
||2014|31854.0|326310.0|8750.0|1240.0|1021282.0|||1982.0|||||||||||2629.0|2498.0|230.0|372.0|3154.0|6819.0|2175.0|2776.0|116.0|33694.0|990.0|14326.0|310.0|11491.0|||257.0|14.0|||18747.0||31.0|653.0|3298.0|2493.0||2045.0|3619.0||207.0|6214.0|71.0|94214.0|71276.0|||||||641.0||||
||2015|39659.0|365440.0|8559.0|1208.0|856527.0|||1985.0|||||||||||2703.0|2531.0|241.0|274.0|3735.0|7117.0|1869.0|2102.0|111.0|39713.0|997.0|12341.0|641.0|9221.0|||241.0|26.0|||17304.0|||643.0|3547.0|2482.0||1825.0|3880.0||175.0|5605.0|107.0|64965.0|44743.0|||||||727.0||||
||2016|49862.0|340418.0|8714.0|1460.0|966450.0|||2087.0|||||||||||2638.0|2404.0|254.0|313.0|3220.0|6962.0|1400.0|1928.0|111.0|46648.0|1001.0|14344.0|697.0|14412.0|||239.0|31.0|||12952.0|||635.0|3572.0|2502.0||1925.0|4305.0||189.0|5295.0|107.0|115345.0|68265.0|||||||828.0||||
||2017|57394.0|385741.0|6830.0|744.0|1083710.0|||2000.0|||||||||||2717.0|2697.0|253.0|351.0|3688.0|7526.0|1939.0|1729.0|111.0|43638.0|1003.0|14642.0|742.0|14713.0|||239.0|70.0|||13974.0|||631.0|4081.0|2354.0||1474.0|4520.0||189.0|5470.0|117.0|121066.0|145666.0|||||||712.0||||
||2018|63180.0|249816.0|8299.0|1092.0|912190.0|||2148.0|||||||||||2513.0|2626.0|260.0|386.0|3733.0|7622.0|2013.0|2006.0|111.0|47348.0|1022.0|15497.0|664.0|14068.0|||219.0|84.0|||14220.0|||588.0|5817.0|2309.0||983.0|5831.0||191.0|4864.0|188.0|147647.0|162422.0|||||||724.0||||
||2019|56374.0|388762.0|6850.0|802.0|1093400.0||432.0|2083.0|||||||||||2524.0|2650.0|277.0|393.0|3989.0|7670.0|1971.0|2209.0|108.0|48465.0|919.0|16708.0|663.0|13969.0|||216.0|103.0|||14286.0|||595.0|8030.0|2333.0||1298.0|5394.0||196.0|4687.0|183.0|87749.0|47563.0|||||||733.0||||
||2020|71622.0|354116.0|6746.0|540.0|1065263.0||890.0|2020.0|||||||||||2465.0|2489.0|254.0|443.0|3954.0|5864.0|2086.0|2261.0|107.0|50934.0|922.0|16784.0|617.0|14184.0|||195.0|125.0|||27451.0|||573.0|7635.0|2670.0||1261.0|8143.0||200.0|5131.0|494.0|166775.0|187494.0|||||||755.0||||
||2021|56709.0|254097.0|6305.0|497.0|990762.0||890.0|2188.0|||||||||||2140.0|2498.0|261.0|188.0|3801.0|5607.0|2364.0|1680.0|104.0|49343.0|899.0|13092.0|774.0|13519.0|||198.0|185.0|||32111.0|17.0||571.0|5034.0|2801.0||1152.0|8838.0||199.0|4537.0|574.0|149958.0|119202.0|||||0.0||488.0|||0.0|
|Mardin-47|2004|75560.0||1000.0|40305.0||||655.0|||||||||||65.0|32.0|19.0||314.0|326.0|46.0|521.0|69.0|406.0|90.0|145.0|10.0|455.0||||||||||354.0|815.0||11.0|565.0|488.0|||427.0||2406.0||||||||||||
||2005|75003.0||1028.0|47311.0||||648.0|||||||||||64.0|30.0|19.0||311.0|314.0|45.0|522.0|60.0|654.0|86.0|138.0|8.0|456.0||||||||||353.0|862.0||11.0|582.0|502.0|||502.0||2670.0||||||||||||
||2006|72245.0||600.0|44064.0||||599.0|||||||||||65.0|29.0|20.0||311.0|328.0|47.0|517.0|55.0|1291.0|84.0|140.0|7.0|460.0||||||||||378.0|860.0||3.0|607.0|1091.0|||484.0||4438.0||||||||||||
||2007|62183.0||704.0|37976.0||||632.0|||||||||||57.0|28.0|19.0||317.0|339.0|42.0|453.0|55.0|876.0|86.0|124.0|24.0|458.0|0.0|||||||||388.0|807.0||3.0|646.0|477.0|||496.0|3.0|4608.0|0.0|||||||||||
||2008|57602.0||558.0|35038.0||||639.0|||||||||||67.0|30.0|19.0||316.0|355.0|44.0|586.0|49.0|998.0|86.0|154.0|27.0|443.0|0.0|||||||||389.0|775.0||3.0|956.0|473.0|||550.0|3.0|3737.0|0.0|||||||||||
||2009|64359.0||1090.0|42093.0||||700.0|||||||||||68.0|21.0|24.0||329.0|361.0|36.0|311.0|44.0|681.0|80.0|131.0|27.0|290.0|0.0||||||5.0|||403.0|686.0|||603.0|472.0|||758.0|4.0|3253.0|1.0|||||||||||
||2010|63127.0||39184.0|71194.0||||1292.0|||||||||||214.0|166.0|17.0||419.0|350.0|71.0|691.0|56.0|1647.0|74.0|231.0|56.0|274.0|7.0||||||5.0|||427.0|1191.0|||762.0|670.0|||2705.0|4.0|5738.0|4.0|||||||||||
||2011|59941.0||40811.0|74587.0||||1509.0|||||||||||231.0|200.0|28.0||515.0|371.0|81.0|703.0|40.0|2172.0|79.0|263.0|62.0|354.0|8.0|||||||||497.0|1737.0|||1319.0|867.0|||2883.0|5.0|5820.0|4.0|||||||||||
||2012|66263.0||28444.0|73195.0||||1554.0|||||||||||244.0|202.0|26.0||529.0|357.0|79.0|584.0|57.0|2428.0|97.0|274.0|62.0|349.0|9.0|||||||||526.0|1938.0|||1576.0|906.0|||2656.0|5.0|4031.0|485.0|||||||||||
||2013|63350.0||25840.0|82015.0||||1518.0|||||||||||258.0|203.0|26.0||450.0|359.0|79.0|589.0|55.0|2251.0|100.0|283.0|61.0|361.0|10.0|||||||||527.0|2101.0|||1661.0|874.0|||3210.0|6.0|2399.0|441.0|||||||||||
||2014|61644.0||27264.0|69534.0||||1259.0|||||||||||190.0|158.0|11.0||263.0|211.0|38.0|296.0|40.0|1198.0|64.0|131.0|31.0|183.0|6.0|||||||||372.0|759.0|||1213.0|421.0|||3143.0|4.0|2986.0|420.0|||||||||||
||2015|53975.0||37594.0|66843.0||||1624.0|||||||||||244.0|171.0|11.0||419.0|308.0|46.0|345.0|14.0|2404.0|68.0|173.0|54.0|258.0|6.0|||||||||478.0|1825.0|||1659.0|565.0|||3246.0|6.0|2232.0|384.0|||||||||||
||2016|63012.0||35723.0|70012.0||||1564.0|||||||||||210.0|127.0|10.0||448.0|405.0|30.0|399.0|13.0|2946.0|72.0|167.0|58.0|287.0|6.0|||||||||495.0|1898.0|||1921.0|481.0|||2965.0|6.0|1460.0|261.0|||||||||||
||2017|63705.0||31858.0|63032.0||||1443.0|||||||||||273.0|129.0|6.0||489.0|442.0|28.0|411.0|17.0|3531.0|80.0|189.0|56.0|298.0|9.0|||||||||394.0|1987.0|||1397.0|479.0|||3057.0|1.0|2282.0|416.0|||||||||||
||2018|68866.0||33950.0|87387.0||||1422.0|||||||||||261.0|130.0|5.0||483.0|436.0|27.0|447.0|13.0|3338.0|95.0|179.0|49.0|295.0|9.0|||||||||376.0|1702.0|||648.0|708.0|||3478.0|1.0|2743.0|403.0|||||||||||
||2019|52888.0||16180.0|52391.0||||1240.0|||||||||||180.0|99.0|4.0||450.0|443.0|30.0|426.0|14.0|2765.0|95.0|184.0|49.0|314.0|9.0|||||||||370.0|1934.0|||1123.0|604.0|||3575.0|1.0|3209.0|402.0|||||||||||
||2020|81243.0||23585.0|57102.0||||1021.0|||||||||||189.0|101.0|9.0||494.0|380.0|27.0|520.0|14.0|2866.0|96.0|333.0|51.0|309.0|9.0||||||35.0|||432.0|2117.0|||1254.0|662.0|||3456.0|1.0|4610.0|443.0|||||||||||
||2021|86929.0||20422.0|57859.0||||1128.0|||||||||||250.0|96.0|10.0||456.0|436.0|32.0|595.0|18.0|2556.0|99.0|316.0|52.0|314.0|11.0||||||46.0|||450.0|1956.0|||442.0|858.0|||2144.0|2.0|4960.0|461.0||||||0.0|||||
|Mersin-33|2004|179465.0|8474.0|7190.0|17200.0||140.0|84161.0|4437.0|8663.0|362873.0|179459.0|25775.0|17127.0|74150.0|4063.0|4283.0|18154.0|108.0|23611.0|36194.0|4685.0|255.0|4009.0|5710.0|1371.0|54219.0|41.0|7114.0|28.0|63476.0|3670.0|16590.0|3585.0|219.0|||31.0|180.0|71634.0|||334.0|5524.0|||783.0|2426.0|7248.0||8334.0|3697.0|46553.0|21233.0|||||||1.0||||
||2005|178304.0|7560.0|15665.0|14300.0||156.0|101884.0|6668.0|23408.0|363804.0|203073.0|31320.0|17939.0|68538.0|4272.0|4156.0|17287.0|121.0|21741.0|36528.0|3543.0|330.0|3976.0|5034.0|1269.0|55737.0|41.0|7609.0|17.0|50699.0|3819.0|13799.0|3325.0|221.0|||40.0||95659.0|||964.0|4934.0|||592.0|2840.0|5313.0||8010.0|2758.0|44084.0|40083.0|||||||1.0||||
||2006|203035.0|7550.0|15655.0|19025.0||154.0|112562.0|7254.0|24200.0|456274.0|226826.0|31487.0|17120.0|78207.0|4196.0|4386.0|17962.0|121.0|21389.0|32787.0|3798.0|255.0|4133.0|4842.0|1157.0|64557.0|41.0|6909.0|31.0|70646.0|4802.0|17440.0|3239.0|184.0|||45.0||114368.0|||985.0|5102.0|||618.0|3420.0|5331.0||8590.0|3759.0|44636.0|46472.0|||||||||||
||2007|217730.0|9360.0|13165.0|19693.0||168.0|127724.0|14818.0|24402.0|442693.0|222189.0|30830.0|18963.0|67710.0|4098.0|4555.0|20012.0|100.0|19991.0|34072.0|3800.0|274.0|4747.0|4998.0|1274.0|60217.0||9637.0|35.0|71387.0|4095.0|18490.0|3531.0|204.0|||54.0||139928.0|||985.0|6835.0|||840.0|4282.0|7745.0||8705.0|3824.0|43856.0|66311.0|||||||||||
||2008|198123.0|8143.0|14613.0|19454.0||168.0|141870.0|16519.0|31062.0|488964.0|219805.0|32508.0|25539.0|75338.0|4933.0|5240.0|27514.0|100.0|22432.0|34745.0|3524.0|352.0|8266.0|5196.0|1286.0|77333.0||10419.0|39.0|73888.0|4324.0|19973.0|3647.0|228.0|||59.0||137985.0|||966.0|5504.0|||1007.0|4384.0|7760.0||8197.0|4833.0|43278.0|46677.0|||||||||||
||2009|207031.0|6820.0|14165.0|20025.0||188.0|145520.0|7610.0|28779.0|550212.0|222874.0|32218.0|26387.0|93033.0|5983.0|8077.0|34328.0|100.0|24458.0|37817.0|3637.0|402.0|17210.0|5088.0|1289.0|48846.0||11337.0|44.0|69743.0|4489.0|22368.0|4030.0|317.0|||59.0||142053.0|||936.0|5797.0|||891.0|4402.0|7797.0||10588.0|4179.0|34990.0|48068.0|||||||||||
||2010|201268.0|7870.0|13092.0|27165.0||174.0|144983.0|7418.0|35699.0|527976.0|257603.0|34537.0|38122.0|99003.0|5732.0|8896.0|41827.0|106.0|23917.0|24850.0|6469.0|402.0|37441.0|6380.0|1319.0|56430.0||17037.0|50.0|59538.0|7874.0|16162.0|4303.0|259.0|||156.0||142269.0|||932.0|5573.0|||991.0|5693.0|7444.0||17440.0|4219.0|43768.0|40259.0|||||||||||
||2011|201068.0|7207.0|12168.0|22829.0||182.0|149040.0|6971.0|32584.0|482456.0|240716.0|35416.0|42984.0|105358.0|5548.0|8625.0|45796.0|106.0|22993.0|23592.0|4648.0|483.0|35171.0|6876.0|1164.0|52486.0||13853.0|57.0|46097.0|5793.0|19012.0|4190.0|269.0|||169.0||142200.0|||947.0|8381.0|||1371.0|5291.0|7766.0||12297.0|3915.0|63852.0|48811.0|||||||||||
||2012|193710.0|7766.0|12168.0|22829.0||228.0|151420.0|7227.0|28677.0|403123.0|187712.0|47678.0|27362.0|82459.0|4378.0|6687.0|37103.0|100.0|22189.0|22571.0|3862.0|483.0|41616.0|6461.0|1087.0|46865.0||13688.0|65.0|52695.0|7668.0|24297.0|4159.0|269.0|||215.0||124704.0||225.0|992.0|8621.0|||1365.0|6375.0|7631.0||25227.0|4256.0|57119.0|64314.0|||||||||||
||2013|216130.0|8434.0|12656.0|26006.0||248.0|160258.0|6585.0|23320.0|407401.0|210955.0|34450.0|26987.0|92581.0|5276.0|7574.0|26870.0|100.0|19927.0|21959.0|1263.0|485.0|36497.0|6527.0|1020.0|94055.0||14107.0|59.0|53593.0|9450.0|37327.0|4695.0|220.0|||215.0||135322.0||150.0|993.0|8835.0|||1310.0|5938.0|7775.0||30370.0|3731.0|35536.0|100675.0|||||||||||
||2014|234446.0|10213.0|15745.0|23005.0||243.0|182803.0|6773.0|25292.0|414499.0|216785.0|31467.0|28236.0|89542.0|5515.0|3420.0|44125.0|100.0|21019.0|22389.0|1090.0|467.0|41464.0|6706.0|892.0|111738.0||14638.0|56.0|62049.0|11731.0|37579.0|5647.0|120.0|||257.0||132556.0||88.0|1510.0|9411.0|||1232.0|6845.0|7252.0||35015.0|3532.0|35468.0|78694.0|||||||||||
