||2017|71.0||||19.0|||||||||1031.0||||||13.0|63.0|||66.0|3.0|130957.0|22584.0|99272.0|13205.0|3265.0||12482.0||10051.0|22590.0|233965.0|237183.0|66.0|140.0|||||||3003.0|1391.0|3659.0|13367.0|||||20.0|||
||2018|113.0||||30.0|||||||||1045.0||||||13.0|48.0|||70.0|3.0|171062.0|22307.0|102776.0|13225.0|1405.0||13117.0||8588.0|23282.0|231614.0|252945.0|67.0|130.0|||||||3054.0|1437.0|3808.0|15065.0|||||10.0|||
||2019|212.0||||26.0||||||||35.0|907.0||||||8.0|51.0|||143.0||165954.0|22150.0|134896.0|3286.0|1291.0||15906.0||8584.0|34711.0|183296.0|128726.0|52.0|116.0|||||||982.0|1908.0|4481.0|22607.0|||||40.0|||
||2020|194.0||||21.0||||||||143.0|667.0|||||||43.0|||102.0||60733.0|21859.0|77198.0|1314.0|7011.0||13949.0||4624.0|21950.0|115548.0|83268.0|151.0|166.0|||||||1481.0|2875.0|3341.0|16415.0||||||||
||2021|162.0||||16.0||||||||138.0|638.0|||||||45.0|||112.0||55796.0|18398.0|77663.0|1296.0|6180.0||14516.0||4013.0|25573.0|118285.0|85868.0|118.0|200.0|||||||916.0|2174.0|3164.0|12395.0||||||||
|Siirt-56|2004|133.0|||||||||||||100.0||655.0|||||57.0|||||6000.0|10340.0||821.0|1351.0||||880.0|5940.0||||300.0|||||||24.0||785.0|||||||||
||2005|133.0||||||||||||50.0|50.0||655.0|||||57.0|||||6000.0|10340.0||821.0|1351.0||866.0|420.0|880.0|5940.0|7275.0|||300.0|||||||15.0|15.0|360.0|400.0||||||||
||2006|147.0||||||5.0||||||25.0|30.0||686.0|||||50.0|||||6000.0|10840.0||402.0|1342.0||986.0|180.0|880.0|2144.0|7038.0|||220.0|40.0||||||24.0||570.0||2.0|||8.0|8.0|||
||2007|70.0||||||||||||25.0|30.0||472.0|||||23.0|||||5300.0|11640.0||261.0|1042.0||636.0|150.0|440.0|1952.0|9722.0|||160.0|||||||69.0||206.0|2.0|||||||2.0|
||2008|53.0||||||||||||28.0|33.0||502.0|||||27.0|||||1380.0|11250.0||285.0|994.0||674.0|180.0|500.0|2122.0|10522.0|||160.0|||||||80.0||246.0|451.0||||||||
||2009|37.0||||||||||||25.0|33.0||508.0|||||17.0|||||3100.0|8339.0||319.0|1116.0||1040.0|180.0|500.0|1565.0|7530.0|||150.0|||||||21.0||240.0|36.0||||||||
||2010|18.0|||||||||||||16.0||73.0|||||17.0|||8.0||3378.0|7246.0||822.0|890.0||3566.0|||2085.0|9575.0||||6.0|||||||7.0|138.0|368.0||||||||
||2011|20.0|||||||||||||13.0||60.0|||||17.0|||9.0||3238.0|8197.0||761.0|785.0||2948.0|||1891.0|8430.0||||3.0|||||||6.0|129.0|255.0||||||||
||2012|34.0|||||||||||||16.0||53.0|||||15.0||0.0|9.0||4906.0|9439.0||944.0|814.0||3175.0|||2185.0|9292.0||||5.0|||||||5.0|173.0|233.0||||||||
||2013|40.0|||||||||||||14.0||60.0|||||17.0|||8.0||4349.0|10394.0||935.0|990.0||3787.0|||2632.0|12171.0|||||||||||5.0|791.0|150.0||||||||
||2014|40.0|||||||||||||14.0||60.0|||||16.0|||9.0||4449.0|9888.0||1027.0|1160.0||4527.0|||2553.0|13121.0|||||||||||5.0|821.0|139.0||||||||
||2015|51.0|||||||||||||14.0||60.0|||||16.0|||9.0||4455.0|9888.0||1027.0|1160.0||4527.0|||2553.0|13011.0|||||||||||5.0|821.0|139.0||||||||
||2016|52.0|||||||||||||12.0||60.0|||||18.0|||9.0||3468.0|9701.0||1080.0|1157.0||4853.0|||2247.0|21414.0|||||||||||5.0|1049.0|1022.0||||||||
||2017|92.0|||||||||||||10.0||60.0|||||18.0|||9.0||3651.0|8703.0||1334.0|818.0||3309.0|||1696.0|21169.0|||||||||||6.0|1031.0|833.0||||||||
||2018|92.0|||||||||||||10.0||60.0|||||18.0|||9.0||3442.0|8537.0||488.0|394.0||2313.0|||1678.0|17481.0|||||||||||6.0|1031.0|824.0||||||||
||2019|79.0|||||||||||||23.0||60.0|||||19.0|||9.0||3460.0|8576.0||493.0|405.0||2463.0|||1667.0|17639.0|||||||||||6.0|1025.0|391.0||||||||
||2020|52.0|||||||||||||24.0||62.0|||||11.0|||9.0||2887.0|7544.0||535.0|393.0||2365.0|||1340.0|16831.0|||||||||||6.0|805.0|328.0||||||||
||2021|46.0|||||||||||||16.0||57.0|||||18.0|||9.0||1895.0|5232.0||673.0|368.0||4443.0|||1073.0|7794.0|||||||||||7.0|547.0|138.0||||||||
|Sinop-57|2004|3218.0|889.0|58.0||206.0||1083.0||604.0||18.0||374.0|91.0||2335.0|||5.0|8.0|38.0||5.0|1.0||3019.0|7974.0|16.0|1608.0|1970.0|||||3075.0|||61.0|321.0|672.0||||119.0||71.0|31.0|1840.0|1627.0|2786.0|||142.0|8.0|||
||2005|3390.0|859.0|58.0||128.0||1510.0|170.0|544.0||19.0||376.0|82.0||2383.0|||5.0|8.0|26.0|||||3540.0|8199.0|40.0|1591.0|1790.0||7217.0|24.0||444.0|13491.0|130.0|33.0|316.0|591.0||||121.0||149.0|45.0|1632.0|1380.0|2687.0|||102.0|8.0|||
||2006|3368.0|853.0|60.0||140.0||1569.0|4.0|536.0||25.0||425.0|159.0|7.0|2495.0|||5.0|10.0|26.0|1.0|1.0|||3620.0|8026.0|80.0|1571.0|1763.0||7345.0|26.0||1960.0|9609.0|30.0|35.0|351.0|656.0||||76.0||232.0|44.0|1907.0|240.0|2774.0|||102.0|5.0|||
||2007|6029.0|852.0|53.0||114.0||1089.0||493.0||31.0|51.0|316.0|317.0||1427.0|||5.0|22.0|28.0|1.0|1.0|||3135.0|8159.0|118.0|1501.0|1740.0||8048.0|89.0||2429.0|9739.0|60.0|34.0|528.0|480.0||||22.0||227.0|5.0|1786.0|173.0|1939.0|||38.0|7.0|||
||2008|6349.0|761.0|59.0||115.0||1142.0||444.0||39.0|95.0|324.0|318.0||1463.0|||4.0|27.0|34.0|1.0|1.0|||3488.0|1072.0|108.0|1330.0|1699.0||8296.0|87.0||2518.0|10444.0|68.0|32.0|529.0|455.0||||22.0||206.0|5.0|1684.0|190.0|1989.0|||37.0|21.0|||
||2009|5283.0|759.0|66.0||94.0||1082.0||482.0||51.0|60.0|363.0|327.0||1470.0|||5.0|41.0|36.0|1.0|1.0|||4271.0|1486.0|18.0|1319.0|1836.0||8663.0|107.0||2514.0|12557.0|60.0|34.0|615.0|417.0||||22.0||205.0|5.0|1513.0|140.0|2042.0|||47.0|21.0|||
||2010|4869.0|1132.0|98.0||157.0||997.0||487.0||49.0|38.0|358.0|318.0||1644.0|||5.0|54.0|81.0|5.0|1.0|||4736.0|1473.0|25.0|2250.0|2730.0||17786.0|108.0||2179.0|21216.0|60.0|40.0|753.0|500.0||||26.0||108.0|5.0|1572.0|90.0|1992.0|||58.0|33.0|||
||2011|5199.0|1353.0|105.0||180.0||1365.0||831.0||49.0|38.0|428.0|349.0||2017.0|||5.0|73.0|80.0|4.0|2.0|||4505.0|1858.0|21.0|3511.0|4384.0||19615.0|100.0||2605.0|22598.0|80.0|47.0|842.0|517.0||||26.0||101.0|5.0|2059.0|90.0|2694.0|||58.0|35.0|||
||2012|5457.0|1709.0|96.0||179.0||902.0||776.0||52.0|26.0|824.0|361.0||2201.0|||5.0|95.0|84.0|3.0|2.0|||7595.0|3351.0|22.0|3545.0|5308.0||18158.0|102.0||2326.0|23448.0|78.0|49.0|801.0|523.0||||27.0||90.0|5.0|2122.0|90.0|2648.0|||50.0|27.0|||
||2013|5663.0|1748.0|96.0||170.0||891.0||732.0||53.0|27.0|809.0|367.0||2205.0|||5.0|103.0|83.0|2.0|1.0|||9190.0|3800.0|22.0|3661.0|5441.0||18958.0|97.0||2176.0|24856.0|80.0|48.0|792.0|519.0||||26.0||87.0|5.0|2074.0|90.0|2637.0|||50.0|29.0|||
||2014|5741.0|1765.0|101.0||185.0||895.0||725.0||53.0|28.0|812.0|372.0||2173.0|||5.0|96.0|79.0|2.0|1.0|||9315.0|3798.0|22.0|3662.0|5389.0||18509.0|97.0||2196.0|25432.0|81.0|49.0|786.0|523.0||||26.0||77.0|5.0|2085.0|90.0|2686.0|||46.0|29.0|||
||2015|5812.0|1760.0|72.0||129.0||1363.0||641.0||53.0|25.0|784.0|320.0||2115.0|||3.0|92.0|75.0|2.0|1.0|||9223.0|3765.0|22.0|3512.0|5406.0||18048.0|100.0||2108.0|24618.0|79.0|48.0|747.0|505.0||||24.0||69.0|5.0|2036.0|75.0|2651.0|||43.0|26.0|||
||2016|5921.0|1768.0|59.0||126.0||1113.0||643.0||53.0|23.0|792.0|295.0||2075.0|||3.0|89.0|83.0|2.0|1.0|||9245.0|3740.0|71.0|3216.0|5411.0||17528.0|100.0||2081.0|25529.0|83.0|49.0|704.0|512.0||||24.0||56.0|5.0|2023.0|75.0|2607.0|||42.0|26.0|||
||2017|5894.0|1769.0|58.0||125.0||944.0||633.0||52.0|22.0|802.0|299.0||2099.0|||2.0|91.0|80.0|2.0|1.0|||9275.0|3737.0|71.0|3245.0|5448.0||17440.0|100.0||2073.0|25677.0|81.0|47.0|699.0|516.0||||23.0||56.0|5.0|2028.0|69.0|2616.0|||45.0|27.0|||
||2018|5888.0|1782.0|57.0||123.0||952.0||617.0||54.0|23.0|797.0|298.0||2090.0|||2.0|85.0|81.0|2.0|1.0|||9265.0|3734.0|71.0|3236.0|5416.0||17121.0|100.0||2029.0|25219.0|81.0|47.0|696.0|514.0||||23.0||56.0|5.0|2024.0|75.0|2598.0|||45.0|27.0|||
||2019|6016.0|1784.0|58.0||122.0||956.0||620.0||53.0|23.0|796.0|298.0||2088.0|||2.0|88.0|80.0|2.0|1.0|||9275.0|3734.0|71.0|3266.0|5570.0||17421.0|100.0||2077.0|25274.0|80.0|47.0|679.0|532.0||||23.0||56.0|5.0|2025.0|71.0|2608.0|||43.0|27.0|||
||2020|5943.0|1761.0|56.0||110.0||914.0||595.0||52.0|21.0|796.0|298.0||2043.0|||2.0|84.0|75.0|2.0|1.0|||9273.0|3780.0|66.0|3129.0|5495.0||17471.0|87.0||2038.0|25416.0|84.0|53.0|657.0|529.0||||21.0||50.0|5.0|1901.0|63.0|2614.0|||37.0|33.0|||
||2021|5881.0|1755.0|56.0||114.0||950.0||577.0||51.0|22.0|983.0|478.0||2075.0|||2.0|87.0|81.0|2.0|1.0||3.0|8924.0|3780.0|67.0|3117.0|5464.0||16301.0|89.0||2115.0|26595.0|80.0|54.0|629.0|541.0||||22.0||50.0|5.0|1957.0|57.0|2650.0|||31.0|50.0|||
|Şırnak-73|2004|179.0||||||10.0||||||40.0|50.0||||||||||||9180.0|32020.0|10.0|62.0|86.0||||85.0|463.0|||15.0|107.0|31.0||||||32.0|1.0|202.0|118.0|||||7.0|||
||2005|181.0||||||5.0||||||50.0|60.0||||||||||||10929.0|16740.0|15.0|113.0|141.0||532.0||85.0|626.0|2532.0||39.0|145.0|29.0|||||||22.0||306.0|||||8.0|||
||2006|256.0||3.0||||3.0||||||35.0|57.0||2.0|||||5.0|||||9395.0|14495.0|37.0|152.0|161.0||621.0|7.0|90.0|520.0|1232.0|132.0|51.0|15.0|37.0||||||27.0|27.0|313.0|313.0|||||40.0|||
||2007|52.0||||||18.0||||||6.0|20.0||3.0|||||91.0|||||7282.0|4902.0|28.0|107.0|217.0||586.0|10.0|95.0|507.0|1343.0|221.0|10.0|12.0|38.0||||||20.0|6.0|229.0|128.0|||||42.0|||
||2008|53.0||||||19.0||||||6.0|17.0|||||||83.0|||||3358.0|1919.0|27.0|130.0|251.0||559.0|10.0|92.0|486.0|1499.0|182.0|8.0|5.0|35.0||||||16.0|4.0|194.0|119.0|||||36.0|||
||2009|52.0||||||19.0||||||5.0|19.0|||||||71.0|||||6442.0|3423.0|28.0|96.0|146.0||473.0|18.0|92.0|192.0|7398.0|187.0|8.0||41.0||||||14.0|4.0|249.0|180.0|||||36.0|||
||2010|60.0||||||19.0||||||3.0|14.0|||||||68.0|||||4560.0|1515.0|12.0|37.0|466.0||1046.0|14.0|5.0|775.0|1913.0|173.0|3.0||41.0||||||4.0|4.0|166.0|184.0|||||28.0|||
||2011|63.0||||||18.0||||||1.0|12.0|||||||7.0|||||4762.0|1462.0|4.0|35.0|395.0||937.0|14.0|1.0|742.0|947.0|59.0|10.0||32.0||||||3.0|5.0|43.0|47.0|||||7.0|||
||2012|73.0||||||17.0||||||1.0|8.0|||||||11.0|||||7104.0|1745.0|4.0|38.0|396.0||908.0|14.0|3.0|808.0|984.0|56.0|4.0||33.0||||||2.0||41.0|31.0|||||5.0|||
||2013|81.0||||||15.0||||||3.0|8.0|||||||35.0|||||11815.0|2530.0|10.0|39.0|158.0||1026.0|14.0|9.0|785.0|1145.0|23.0|1.0||34.0||||||5.0||44.0|37.0|||||6.0|||
||2014|74.0||||||15.0||||||2.0|8.0|||||||20.0|||||12154.0|2775.0|10.0|30.0|281.0||1163.0|6.0|9.0|901.0|1776.0|23.0|1.0||38.0||||||5.0||34.0|49.0|||||6.0|||
||2015|75.0||||||12.0||||||2.0|4.0|||||||20.0|||||6113.0|6370.0|10.0|24.0|227.0||651.0|5.0|11.0|271.0|1199.0|23.0|1.0||16.0||||||5.0||32.0|47.0|||||6.0|||
||2016|72.0||||||12.0||||||2.0|5.0||||||||||||2388.0|6603.0||14.0|188.0||606.0|6.0||282.0|1300.0|48.0|1.0||16.0||||||||33.0|46.0||||||||
||2017|76.0||||||12.0||||||2.0|6.0|||||||2.0|||||4801.0|2888.0|10.0|82.0|172.0||615.0|10.0|62.0|396.0|1825.0|89.0|1.0||38.0||||||2.0|3.0|310.0|60.0|||||11.0|||
||2018|51.0||||||12.0||||||1.0|6.0|||||||2.0|||||4089.0|2311.0|10.0|83.0|113.0||614.0|10.0|75.0|421.0|1889.0|78.0|1.0||36.0||||||1.0|3.0|296.0|61.0|||||11.0|||
||2019|49.0||||||12.0||||||1.0|7.0|||||||2.0|||||3791.0|2035.0|10.0|85.0|103.0||590.0|10.0|73.0|377.0|1857.0|79.0|2.0||35.0||||||1.0|3.0|298.0|56.0|||||11.0|||
||2020|43.0||||||11.0||||||1.0|7.0|||||||2.0|||||3346.0|2433.0|10.0|91.0|174.0||618.0|11.0|73.0|336.0|2019.0|89.0|2.0||35.0||||||1.0|3.0|299.0|54.0|||||11.0|||
||2021|38.0||||||11.0||||||3.0|7.0||8.0|||8.0||3.0|10.0|10.0|||3196.0|2378.0|10.0|2338.0|183.0||716.0|11.0|73.0|351.0|2001.0|89.0|2.0||35.0||||||1.0|3.0|299.0|47.0|||||16.0|||
|Sivas-58|2004|1523.0|14.0|||||1531.0|5.0|||||36.0|46.0||111.0|||||19.0|||||2808.0|2013.0||145.0|165.0|||||402.0||||185.0|119.0|10.0|||412.0||12.0|49.0|598.0|3354.0|70.0|||120.0|23.0|||
||2005|1452.0||||||2240.0|15.0|||||37.0|46.0||238.0|||||21.0|||||2691.0|1331.0||141.0|111.0||2801.0|||350.0|7763.0|810.0||167.0|120.0|150.0|||351.0||23.0|21.0|556.0|3516.0|162.0|||165.0|43.0|||
||2006|1456.0||||||2000.0|15.0|||||53.0|87.0|2.0|314.0|||||23.0|||||2699.0|3014.0||165.0|205.0||3370.0|90.0||772.0|8966.0|1490.0||263.0|109.0|150.0|||523.0||45.0|10.0|637.0|200.0|144.0|||203.0|23.0|||
||2007|447.0||||||1114.0||||||47.0|101.0||97.0|||||21.0|||||1645.0|3711.0||135.0|167.0||1492.0|75.0||101.0|3794.0|36.0||126.0||205.0|||361.0||30.0|300.0|394.0|598.0|58.0|||186.0|19.0|||
||2008|823.0||||||1791.0||||||49.0|69.0||123.0|||||23.0|||||1696.0|5695.0||131.0|240.0||1733.0|40.0||100.0|2886.0|60.0||138.0||225.0|||352.0|200.0|20.0|100.0|360.0|988.0|58.0|||168.0|13.0|||
||2009|677.0||||||2058.0||||||48.0|82.0||113.0|||||18.0|||||1630.0|6096.0|30.0|126.0|215.0||2507.0|67.0||178.0|1840.0|183.0||165.0||49.0|||302.0|330.0|26.0|125.0|289.0|1565.0|66.0|||211.0|13.0|||
||2010|946.0||||||1320.0||||||80.0|42.0||68.0||||||||||2800.0|9647.0||64.0|183.0||2949.0|||5.0|2574.0|||475.0|960.0||||150.0|330.0|||68.0|1300.0|88.0|||150.0||||
||2011|1038.0||||||950.0||48.0||||55.0|7.0||36.0|||||2.0|||13.0||2468.0|10809.0||66.0|306.0||1964.0|||66.0|4240.0|||128.0|375.0|164.0|||45.0|99.0|6.0||130.0|1347.0|46.0|||85.0|42.0|||
||2012|1167.0||||||996.0||30.0||||56.0|12.0||38.0|||||3.0|1.0||11.0|1.0|2779.0|12068.0||84.0|352.0||2443.0|||78.0|4695.0|||147.0|352.0|181.0|||50.0|100.0|8.0||162.0|1366.0|46.0|||75.0|35.0|||
||2013|1194.0||||||1005.0||36.0||||60.0|15.0||40.0|||||3.0|1.0||8.0|1.0|2820.0|11909.0||94.0|354.0||2606.0|||78.0|5017.0|||155.0|377.0|33.0|||62.0|112.0|8.0||190.0|1342.0|44.0|||80.0|35.0|||
||2014|1247.0||||||746.0||39.0||||36.0|15.0||24.0|||||3.0|1.0||9.0|1.0|2147.0|11045.0||65.0|277.0||1652.0|||46.0|4364.0|||165.0|304.0|36.0|||61.0|80.0|8.0||106.0|880.0|28.0|||78.0|30.0|||
||2015|1131.0||||||494.0||42.0||||25.0|19.0||15.0|||||3.0|1.0||9.0|1.0|1477.0|10965.0||73.0|328.0||1586.0|||46.0|4166.0|||143.0|243.0|173.0|||63.0|66.0|40.0|80.0|105.0|643.0|19.0|||75.0|30.0|||
||2016|1189.0||||||364.0||32.0||||25.0|18.0||14.0|||||3.0|1.0||8.0|1.0|1535.0|13441.0||76.0|369.0||1624.0|||39.0|4449.0|||152.0|315.0|385.0|||50.0|64.0|38.0|189.0|93.0|295.0|18.0|||77.0|30.0|||
||2017|1471.0||||||334.0||30.0||||20.0|19.0||12.0|||||2.0|1.0||8.0|1.0|1304.0|1794.0||76.0|366.0||1470.0|||26.0|5446.0|||141.0|240.0|410.0|||50.0|60.0|32.0|46.0|120.0|15.0|12.0|||77.0|8.0|||
||2018|1196.0||||||304.0||36.0||||18.0|19.0||12.0|||||2.0|1.0||5.0|1.0|1272.0|2464.0||87.0|325.0||1334.0|||26.0|4469.0|||143.0|218.0|909.0|||36.0|52.0|15.0|136.0|89.0|175.0|12.0|||66.0|8.0|||
||2019|1084.0||||||428.0||37.0||||16.0|15.0||13.0|||||2.0|1.0||7.0|1.0|932.0|2332.0||123.0|410.0||1317.0|||15.0|5023.0|||127.0|173.0|508.0|||37.0|48.0|7.0|60.0|86.0|162.0|12.0|||50.0|5.0|||
||2020|783.0||||||423.0||30.0||||11.0|20.0||6.0|||||1.0|||5.0||955.0|3003.0||112.0|475.0||1259.0|||26.0|5915.0|||128.0|207.0|538.0|||41.0|63.0|10.0|91.0|78.0|273.0|8.0|||53.0|5.0|||
||2021|1478.0||||||509.0||30.0||||5.0|21.0||6.0|||||4.0|||5.0|2.0|898.0|3425.0||114.0|513.0||1538.0|||35.0|7103.0|||132.0|205.0|1444.0|||45.0|56.0|10.0|58.0|100.0|468.0|7.0|||49.0|5.0|||
|Tekirdağ-59|2004|379.0|31.0|61.0||232.0||3435.0|68.0|20.0|20.0|103.0||533.0|66.0||543.0||||12.0|28.0|7.0||2.0|2.0|104445.0|7780.0|1040.0|630.0|3542.0|||||1884.0|||14.0|668.0|1959.0|236.0|||411.0||233.0|330.0|297.0|43750.0|1325.0||6.0|207.0|101.0|||
||2005|498.0|34.0|113.0||235.0||3490.0|74.0|14.0|20.0|73.0||750.0|57.0||939.0||||112.0|43.0|14.0||||112360.0|13160.0|1160.0|595.0|3755.0||3126.0|110.0||1229.0|14210.0|7200.0|27.0|547.0|1950.0|268.0|||382.0||175.0|335.0|323.0|42915.0|1405.0||8.0|181.0|155.0|||
||2006|1501.0|36.0|151.0||145.0||2602.0|50.0|10.0|23.0|93.0|1.0|1078.0|135.0|66.0|1053.0|||8.0|109.0|47.0|15.0|1.0||2.0|95325.0|17017.0|587.0|433.0|1845.0||4326.0|300.0||648.0|8947.0|1905.0|31.0|591.0|2331.0|319.0|||115.0||184.0|476.0|820.0|37620.0|378.0||2.0|187.0|100.0|||
||2007|341.0|22.0|219.0|1.0|218.0||2601.0|14.0|9.0|2.0|54.0|2.0|948.0|113.0|81.0|1044.0||||63.0|82.0|22.0|2.0|2.0|3.0|86800.0|16625.0|481.0|418.0|1750.0||3208.0|25.0||1300.0|9281.0|1565.0|35.0|535.0|2162.0|251.0|||115.0||410.0|855.0|708.0|44795.0|441.0||6.0|42.0|60.0|||
||2008|453.0|31.0|293.0|5.0|232.0||1640.0|16.0|8.0|2.0|38.0|4.0|808.0|104.0|50.0|664.0||||78.0|77.0|23.0|3.0||3.0|72000.0|14929.0|431.0|317.0|1397.0||2440.0|25.0||994.0|8114.0|1548.0|61.0|494.0|2190.0|284.0|||102.0||244.0|808.0|502.0|39057.0|379.0||6.0|23.0|55.0|||
||2009|493.0|26.0|275.0|3.0|228.0||1770.0|12.0|2.0|2.0|120.0|5.0|793.0|106.0|40.0|760.0||||70.0|85.0|23.0|||2.0|65050.0|12900.0|447.0|313.0|1583.0||2533.0|25.0||1000.0|11432.0|1448.0|65.0|440.0|2171.0|206.0|||102.0||236.0|1143.0|528.0|38201.0|399.0||15.0|68.0|52.0|||
||2010|365.0|26.0|288.0|4.0|163.0||805.0|10.0|2.0||115.0|5.0|660.0|41.0||682.0||||72.0|59.0|24.0|||2.0|58400.0|13780.0|427.0|223.0|1107.0||2364.0|25.0||586.0|6587.0|1548.0|58.0|405.0|1206.0|180.0|||52.0||211.0|982.0|435.0|36180.0|223.0||12.0|63.0|52.0|||
||2011|695.0|162.0|567.0||241.0||1107.0|80.0|105.0||312.0|83.0|806.0|60.0||668.0||||73.0|57.0|19.0|||19.0|61050.0|11006.0|347.0|275.0|1336.0||2245.0|20.0||526.0|6726.0|1223.0|102.0|845.0|1203.0|177.0|||42.0||212.0|1021.0|414.0|38271.0|356.0||15.0|54.0|60.0|||
||2012|496.0|63.0|376.0||140.0||1477.0|105.0|15.0||153.0|6.0|720.0|86.0||790.0||||82.0|67.0|16.0|||4.0|59519.0|11428.0|513.0|183.0|1268.0||2840.0|23.0||458.0|6808.0|1244.0|35.0|378.0|908.0|116.0|||37.0||245.0|1017.0|577.0|27016.0|262.0||8.0|70.0|50.0|||
||2013|507.0|42.0|589.0|4.0|182.0||2215.0|90.0|8.0|6.0|319.0|36.0|977.0|114.0|45.0|804.0|||20.0|68.0|99.0|31.0||2.0|4.0|54400.0|14802.0|499.0|174.0|949.0||2763.0|23.0||524.0|7533.0|1282.0|39.0|378.0|934.0|121.0|||37.0||226.0|1039.0|460.0|28435.0|318.0||112.0|70.0|50.0|||
||2014|696.0|42.0|609.0|4.0|219.0||1997.0|91.0|6.0|5.0|319.0|39.0|907.0|118.0|38.0|690.0|||15.0|68.0|103.0|33.0||2.0|4.0|54219.0|15031.0|502.0|177.0|961.0||2864.0|20.0||504.0|7485.0|1410.0|38.0|371.0|816.0|129.0|||35.0||232.0|1141.0|296.0|6473.0|257.0|2.0|117.0|73.0|50.0|||
||2015|717.0|39.0|627.0|4.0|215.0||1907.0|97.0|10.0|6.0|316.0|38.0|1123.0|103.0|38.0|662.0|||15.0|68.0|105.0|37.0||2.0|4.0|48452.0|14650.0|549.0|180.0|988.0||2803.0|20.0||435.0|7619.0|1407.0|34.0|410.0|836.0|177.0|||35.0||199.0|936.0|258.0|9526.0|266.0|2.0|30.0|54.0|50.0|||
||2016|695.0|66.0|620.0|8.0|244.0||1688.0|96.0|15.0|6.0|227.0|24.0|1641.0|108.0|38.0|580.0|39.0||14.0|65.0|101.0|34.0||5.0|8.0|51088.0|13486.0|615.0|177.0|1168.0||3070.0|60.0||467.0|11544.0|1641.0|33.0|368.0|898.0|137.0|||88.0||220.0|1519.0|257.0|9414.0|258.0||33.0|75.0|63.0|||
||2017|668.0|66.0|598.0|8.0|243.0||1724.0|96.0|15.0|6.0|225.0|24.0|1638.0|108.0|38.0|591.0|||14.0|38.0|96.0|35.0|0.0|5.0|8.0|64911.0|14474.0|687.0|169.0|1135.0||2973.0|60.0||458.0|11430.0|1549.0|34.0|365.0|893.0|131.0|||88.0||221.0|1503.0|356.0|15782.0|353.0||26.0|76.0|63.0|||
||2018|620.0|60.0|577.0|8.0|244.0||1718.0|96.0|15.0|6.0|228.0|34.0|1532.0|109.0|37.0|580.0|||13.0|46.0|119.0|34.0|0.0|5.0|8.0|46789.0|10810.0|543.0|182.0|753.0||2640.0|60.0||518.0|11184.0|1068.0|33.0|358.0|881.0|96.0|||90.0||215.0|1011.0|361.0|11252.0|287.0||36.0|73.0|62.0|||
||2019|664.0|44.0|611.0|8.0|196.0||1798.0|94.0|15.0|6.0|229.0|34.0|1568.0|107.0|38.0|594.0|||14.0|56.0|116.0|30.0||5.0|8.0|46626.0|9745.0|537.0|177.0|682.0||2378.0|15.0||568.0|10908.0|830.0|47.0|305.0|1101.0|47.0|||28.0||196.0|724.0|273.0|10842.0|318.0||33.0|23.0|18.0|||
||2020|718.0|51.0|828.0|8.0|223.0||1735.0|96.0|15.0|6.0|228.0|29.0|1438.0|112.0|38.0|629.0|||14.0|54.0|101.0|33.0||5.0|8.0|42292.0|10343.0|633.0|41.0|636.0||2589.0|||585.0|12063.0|691.0|58.0|281.0|994.0|11.0|||25.0||249.0|582.0|191.0|9561.0|322.0||44.0|12.0|21.0|||
||2021|668.0|51.0|836.0|8.0|232.0||1883.0|90.0|13.0|6.0|273.0|31.0|1357.0|89.0|38.0|667.0|16.0||18.0|65.0|81.0|32.0|2.0|4.0|8.0|45311.0|10835.0|533.0|42.0|647.0|13.0|1427.0|||717.0|8139.0|555.0|56.0|233.0|1052.0|11.0|||35.0||242.0|643.0|153.0|8786.0|342.0||44.0|9.0|31.0|||
|Tokat-60|2004|27996.0|4384.0|||492.0||10450.0|40.0|475.0||60.0||767.0|1149.0||5360.0|||||178.0|25.0|20.0|26.0|8.0|40220.0|6408.0|685.0|5532.0|5657.0|||||2846.0|||722.0|5412.0|1160.0||||160.0||49.0|770.0|2171.0|55345.0|6565.0|11.0||376.0|120.0|||
||2005|26936.0|4198.0|||279.0||11563.0|70.0|514.0||100.0|90.0|928.0|1649.0||6283.0|||||204.0|22.0|15.0|48.0|43.0|44685.0|12018.0|1358.0|6100.0|6217.0||23337.0|220.0||3026.0|483255.0|36114.0|952.0|9883.0|1488.0||||200.0||29.0|694.0|2435.0|157765.0|6390.0|11.0||179.0|95.0|||
||2006|27822.0|4584.0|||3078.0||10175.0|80.0|509.0||160.0|811.0|2399.0|8387.0||9954.0|||||256.0|20.0|75.0|88.0|50.0|43690.0|12084.0|1045.0|6997.0|6491.0||23902.0|658.0||3379.0|483356.0|42320.0|837.0|9813.0|1178.0||||85.0||30.0|754.0|2837.0|154993.0|7823.0|11.0||184.0|135.0|||
||2007|32120.0|4250.0|||2075.0||8501.0|371.0|479.0|10.0|150.0|237.0|2437.0|8542.0|9.0|10671.0|||||373.0|130.0|166.0|123.0|70.0|34455.0|10415.0|1211.0|8022.0|7533.0||19548.0|350.0||3536.0|421043.0|90516.0|767.0|8362.0|1105.0||||27.0||20.0|2968.0|2580.0|139227.0|8122.0|13.0||167.0|195.0||8.0|
