|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2010|328.0|||||||11.0|20.0|11.0|14.0|20.0|22.0|14.0|51.0||10.0||11.0|11.0|11.0|8.0|10.0|11.0|9.0|||9.0|7.0|5.0|0.0|11.0|7.0||||37.0|||||10.0||13.0|1.0||12.0||4.0|0.0|14.0|20.0||1768.0||||||||||
||2011|303.0|||||||11.0|20.0|11.0|13.0|20.0|18.0|16.0|||11.0||10.0|11.0|9.0|9.0|11.0|10.0|6.0|||10.0|8.0|5.0|0.0|10.0|6.0||||37.0|||||9.0||13.0|2.0||11.0||6.0|0.0|17.0|0.0||1928.0||||||||||
||2012|480.0|||||||11.0|20.0|11.0|13.0|20.0|18.0|16.0|||14.0||11.0|11.0|10.0|10.0|11.0|11.0|7.0|||10.0|8.0|5.0|0.0|10.0|6.0||||41.0|||||10.0||13.0|1.0||11.0||6.0|0.0|17.0|0.0||1895.0||||||||||
||2013|455.0|||||||12.0|20.0|18.0|26.0|20.0|22.0|20.0|||17.0||12.0|13.0|11.0|13.0|11.0|12.0|8.0|||11.0|8.0|7.0|0.0|12.0|11.0||||41.0|||669.0||11.0||14.0|1.0||11.0||10.0|0.0|19.0|0.0||1590.0||||||||||
||2014|406.0|||||||12.0|20.0|18.0|25.0|20.0|20.0|20.0|||17.0||11.0|11.0|10.0|10.0|10.0|11.0|8.0|||9.0|7.0|7.0|0.0|9.0|10.0||||29.0|||587.0||9.0||14.0|1.0||9.0||9.0|0.0|18.0|0.0||1684.0||||||||||
||2015|308.0|||||||12.0|20.0|18.0|26.0|19.0|19.0|20.0|||16.0||11.0|11.0|10.0|10.0|10.0|12.0|7.0|||8.0|7.0|7.0|0.0|9.0|10.0||||31.0|||567.0||9.0||14.0|1.0||8.0||9.0|0.0|18.0|||1747.0||||||||||
||2016|360.0|||||||12.0|20.0|14.0|26.0|19.0|19.0|20.0|||15.0||11.0|10.0|11.0|11.0|9.0|11.0|5.0|||8.0|7.0|8.0|0.0|9.0|10.0||||34.0|||434.0||9.0||16.0|1.0||8.0||9.0|0.0|18.0|||1721.0||||||||||
||2017|439.0|||||||12.0|22.0|15.0|29.0|23.0|20.0|22.0|||21.0||12.0|11.0|11.0|12.0|11.0|11.0|7.0|||10.0|8.0|8.0|0.0|11.0|10.0||||33.0|||498.0||11.0||15.0|1.0||9.0||11.0|0.0|18.0|||1621.0||||||||||
||2018|515.0|||||||13.0|24.0|16.0|29.0|29.0|19.0|24.0|||22.0||12.0|12.0|12.0|12.0|11.0|13.0|7.0|||10.0|8.0|8.0|10.0|11.0|11.0||||33.0|||465.0||11.0||15.0|2.0||8.0||11.0|0.0|19.0|||1822.0||||||||||
||2019|505.0|||||||13.0|24.0|14.0|26.0|26.0|19.0|21.0|||20.0||12.0|12.0|12.0|14.0|13.0|19.0|9.0|||11.0|8.0|7.0|10.0|13.0|11.0||||32.0|||575.0||13.0||17.0|3.0||8.0||12.0|0.0|20.0|||1716.0||||||||||
||2020|517.0|||||||11.0|24.0|14.0|27.0|26.0|19.0|22.0|||19.0||13.0|12.0|13.0|14.0|15.0|18.0|11.0|||10.0|8.0|8.0|13.0|13.0|10.0||||36.0|||637.0||14.0||18.0|2.0||9.0||12.0|19.0|21.0|||1769.0||||||||||
||2021|449.0|||||||12.0|24.0|12.0|24.0|26.0|20.0|22.0|||19.0||14.0|13.0|14.0|15.0|15.0|19.0|11.0|||10.0|10.0|8.0|14.0|14.0|10.0||||36.0|||584.0||15.0||18.0|3.0||9.0||11.0|18.0|22.0|||1845.0||||||||||
|Sakarya-54|2004|1420.0|||||||30.0|||||||||||75.0|84.0|61.0|0.0|58.0|40.0|10.0|14.0||15.0|17.0|13.0|5.0|44.0||5.0|||27.0|0.0|1000.0|||14.0|1.0|24.0|4.0||16.0|||25.0|49.0|57.0|30.0|||||||||||
||2005|1712.0||3000.0|||||28.0|||||||||||136.0|143.0|47.0|30.0|57.0|35.0|29.0|64.0||20.0|25.0|51.0|20.0|48.0||5.0|||26.0||1254.0|||12.0|5.0|25.0|2.0||27.0|||23.0|54.0|57.0|35.0|||||||||||
||2006|1666.0||3000.0|||||27.0|||||||||||127.0|142.0|47.0|30.0|39.0|36.0|52.0|60.0||86.0|31.0|56.0|25.0|41.0||5.0|||31.0||1250.0|||13.0|5.0|25.0|3.0||31.0|||23.0|56.0|20.0|27.0|||||||||||
||2007|913.0|||||||28.0|||||||||||42.0|58.0|25.0|25.0|38.0|34.0|30.0|11.0||28.0|40.0|31.0|26.0|56.0||9.0|||19.0||3222.0|||18.0|5.0|35.0|3.0||28.0|||17.0|51.0|23.0|20.0|||||||||||
||2008|898.0|||||||36.0|||||||||||74.0|68.0|28.0|41.0|37.0|56.0|28.0|13.0||36.0|42.0|31.0|28.0|60.0|50.0|13.0|||35.0||3264.0|||18.0|5.0|38.0|3.0||32.0|||19.0|53.0|17.0|16.0|||||||||||
||2009|1146.0|||||||31.0|||||||||||76.0|90.0|29.0|43.0|48.0|68.0|32.0|13.0||30.0|40.0|42.0|34.0|50.0|50.0|18.0|||18.0||3411.0|||15.0|11.0|31.0|2.0||32.0|||20.0|52.0|15.0|16.0|||||||||||
||2010|1439.0|||||||29.0|||||||||||79.0|80.0|37.0|43.0|51.0|74.0|66.0|20.0||29.0|44.0|38.0|43.0|47.0|||||12.0||3722.0|||15.0|11.0|30.0|3.0||33.0|||19.0|47.0|17.0|25.0|||||||||||
||2011|1536.0|||||||24.0|||||||||||72.0|80.0|40.0|45.0|64.0|72.0|59.0|20.0||29.0|51.0|43.0|43.0|51.0|||||13.0||3501.0|||16.0|13.0|27.0|2.0||38.0|||22.0|42.0|18.0|28.0|||||||||||
||2012|1460.0|||||||25.0|||||||||||72.0|80.0|40.0|40.0|55.0|72.0|65.0|17.0||28.0|51.0|43.0|43.0|79.0|||||13.0||2605.0|||16.0|13.0|27.0|3.0||43.0|||22.0|43.0|18.0|30.0||||||||170.0|||
||2013|1317.0|||||||24.0|||||||||||72.0|80.0|37.0|42.0|39.0|71.0|65.0|19.0||28.0|51.0|43.0|43.0|62.0|||||14.0||2683.0|||16.0|12.0|27.0|2.0||39.0|||21.0|42.0|12.0|26.0||||||||200.0|||
||2014|1076.0|||||||24.0|||||||||||66.0|66.0|34.0|40.0|36.0|64.0|35.0|20.0||19.0|49.0|39.0|43.0|56.0|||||15.0||1823.0|||16.0|11.0|27.0|3.0||46.0|||20.0|43.0|21.0|21.0||||||||211.0|||
||2015|879.0|||||||24.0|||||||||||85.0|91.0|34.0|54.0|61.0|64.0|51.0|20.0||48.0|52.0|45.0|43.0|53.0|||||15.0||404.0|||16.0|13.0|27.0|2.0||37.0|||21.0|45.0|13.0|23.0||||||||206.0|||
||2016|1322.0|||||||26.0|||||||||||83.0|73.0|32.0|37.0|47.0|42.0|68.0|19.0||45.0|48.0|45.0|48.0|55.0|||||4.0||2271.0|||15.0|10.0|29.0|2.0||33.0|||20.0|37.0|11.0|16.0||||||||214.0|||
||2017|1620.0|||||||25.0|||||||||||84.0|77.0|31.0|38.0|55.0|49.0|100.0|16.0||48.0|49.0|45.0|48.0|55.0|||||15.0||2284.0|||17.0|9.0|28.0|2.0||37.0|||20.0|40.0|13.0|16.0||||||||244.0|||
||2018|1695.0|||||||25.0|||||||||||85.0|77.0|31.0|39.0|55.0|47.0|100.0|17.0||48.0|47.0|45.0|48.0|53.0|||||21.0||2285.0|||17.0|8.0|28.0|2.0||29.0|||20.0|39.0|12.0|16.0||||||||235.0|||
||2019|1191.0|||||||24.0|||||||||||85.0|77.0|31.0|38.0|55.0|48.0|100.0|20.0||47.0|47.0|45.0|48.0|50.0|||||22.0||2486.0|||20.0|25.0|28.0|3.0||24.0|||20.0|39.0|6.0|8.0||||||||244.0|||
||2020|1209.0|||||||22.0|||||||||||85.0|78.0|31.0|34.0|56.0|45.0|99.0|20.0||48.0|49.0|46.0|48.0|54.0|||||23.0||2478.0|||46.0|21.0|28.0|2.0||26.0|||21.0|37.0|6.0|8.0||||||||270.0|||
||2021|1270.0|||||||21.0|||||||||||89.0|78.0|31.0|36.0|58.0|60.0|99.0|20.0||48.0|49.0|46.0|48.0|53.0|||||31.0||2430.0|||43.0|21.0|154.0|2.0||31.0|||21.0|40.0|6.0|8.0|||||||166.0|301.0|||
|Samsun-55|2004|1253.0|||||||34.0||0.0|0.0||0.0|0.0|||||43.0|44.0|52.0|40.0|44.0|38.0|30.0|8.0||15.0|17.0|12.0|5.0|11.0||12.0|||15.0|500.0|1252.0|||32.0|29.0|27.0|0.0||7.0||23.0|22.0|60.0|2.0||||||||||||
||2005|1330.0|||||||40.0||33.0|0.0|||15.0|||||37.0|42.0|35.0|31.0|40.0|43.0|35.0|23.0||35.0|30.0|40.0|30.0|12.0||15.0|||32.0|250.0|752.0|||33.0|29.0|28.0|2.0||32.0||23.0|23.0|58.0|2.0||||||||||||
||2006|950.0|||||||36.0|||||||||||39.0|48.0|26.0|47.0|37.0|43.0|22.0|23.0||33.0|28.0|48.0|27.0|24.0||11.0|||33.0|590.0|678.0|||30.0|29.0|22.0|3.0||26.0||18.0|21.0|50.0|4.0||||||||||||
||2007|1056.0|||||||37.0|||||||||||35.0|38.0|38.0|22.0|33.0|36.0|25.0|33.0||33.0|32.0|41.0|0.0|29.0||10.0|||33.0|933.0|674.0|||34.0|30.0|21.0|1.0||28.0||19.0|17.0|42.0|3.0||||||||||||
||2008|1115.0|||||||42.0||0.0|0.0|0.0||0.0||0.0|||35.0|37.0|40.0|30.0|34.0|39.0|25.0|33.0||38.0|33.0|42.0|0.0|33.0|0.0|12.0|||33.0|1000.0|782.0|||37.0|30.0|20.0|3.0||21.0||19.0|22.0|50.0|2.0||||||||||||
||2009|886.0|||||||38.0||0.0|0.0|0.0||0.0||0.0|||28.0|35.0|34.0|23.0|27.0|33.0|18.0|33.0||31.0|29.0|15.0|24.0|22.0|0.0|15.0|||22.0|889.0|883.0|||38.0|30.0|19.0|2.0||24.0||18.0|21.0|55.0|2.0||||||||||||
||2010|900.0|||||||38.0|||||||||||34.0|34.0|28.0|22.0|33.0|47.0|28.0|||32.0|28.0|28.0|24.0|31.0||14.0|||41.0|38.0|969.0|||40.0||22.0|2.0||26.0||20.0|25.0|49.0|3.0||||||||||||
||2011|1127.0|||||||39.0|||||||||||29.0|32.0|26.0|19.0|22.0|33.0|32.0|||22.0|20.0|29.0|29.0|27.0||13.0|||39.0|48.0|1016.0|||42.0||18.0|1.0||25.0||18.0|24.0|49.0|4.0||||||||||||
||2012|1107.0|||||||40.0|||||||||||32.0|32.0|26.0|25.0|23.0|34.0|33.0|||23.0|21.0|46.0|29.0|29.0||14.0|||47.0|1000.0|972.0||1010.0|41.0||18.0|2.0||28.0||21.0|24.0|48.0|4.0|||||||||828.0|||
||2013|992.0|||||||34.0|||||||||||25.0|29.0|23.0|19.0|18.0|32.0|31.0|||22.0|20.0|45.0|28.0|27.0||14.0|||42.0|1000.0|1101.0||968.0|39.0||18.0|2.0||24.0||21.0|25.0|47.0|3.0|||||||||355.0|||
||2014|1085.0|||||||33.0|||||||||||25.0|28.0|27.0|23.0|20.0|32.0|28.0|||20.0|19.0|31.0|27.0|23.0||13.0|||14.0|1000.0|1083.0||968.0|38.0||23.0|2.0||13.0||22.0|25.0|49.0|4.0||||||||296.0|380.0||120.0|
||2015|952.0|||||||32.0|||||||||||29.0|32.0|31.0|18.0|17.0|31.0|23.0|||21.0|20.0|45.0|28.0|23.0||15.0|||37.0|1000.0|1239.0||1419.0|39.0||23.0|2.0||18.0||19.0|23.0|51.0|3.0||||||||228.0|350.0||107.0|
||2016|933.0|||||||33.0|||||||||||24.0|28.0|31.0|22.0|16.0|26.0|17.0|||21.0|19.0|42.0|28.0|23.0||15.0|||33.0|1000.0|1327.0||946.0|37.0||24.0|2.0||17.0||18.0|22.0|47.0|2.0||||||||255.0|350.0||121.0|
||2017|780.0|||||||31.0|||||||||||26.0|31.0|30.0|22.0|21.0|29.0|24.0|||22.0|19.0|43.0|28.0|25.0||14.0|||38.0|1000.0|1061.0||1405.0|38.0||23.0|2.0||17.0||17.0|23.0|45.0|4.0||||||||257.0|350.0||115.0|
||2018|1327.0|||||||30.0|||||||||||25.0|32.0|28.0|21.0|21.0|29.0|24.0|||22.0|19.0|39.0|27.0|26.0||14.0|||43.0|1000.0|1192.0||1444.0|41.0||19.0|1.0||20.0||17.0|24.0|58.0|4.0||||||||248.0|||111.0|
||2019|1258.0|||||||29.0|||||||||||30.0|34.0|32.0|25.0|26.0|31.0|26.0|||23.0|21.0|39.0|27.0|27.0||14.0|||42.0|1000.0|1236.0||1444.0|41.0||19.0|3.0||19.0||18.0|24.0|58.0|5.0||||||||248.0|||111.0|
||2020|1000.0|||||||25.0|||||||||||27.0|33.0|32.0|25.0|25.0|34.0|25.0|||24.0|20.0|35.0|28.0|26.0||14.0|||43.0|1000.0|1448.0||1500.0|41.0||20.0|2.0||20.0||18.0|24.0|35.0|3.0||||||||262.0|||121.0|
||2021|718.0|||||||24.0|||||||||||28.0|33.0|34.0|25.0|28.0|33.0|27.0|||21.0|20.0|35.0|28.0|25.0||14.0||40.0|53.0|1000.0|1561.0||1641.0|39.0||14.0|2.0||18.0||19.0|24.0|27.0|3.0||||||||257.0|||109.0|
|Şanlıurfa-63|2004|648.0||191.0|447.0||||8.0||0.0|||||||||24.0|6.0|||20.0|9.0|17.0|9.0|10.0|7.0|5.0|13.0|7.0|7.0||||||||||13.0|6.0|||1.0|12.0|||19.0|0.0|7.0|24.0||888.0||56.0|||||||
||2005|617.0||535.0|545.0||||19.0|||||||||||26.0|20.0|||26.0|13.0|15.0|21.0|20.0|10.0|10.0|18.0|21.0|30.0||||||||||16.0|13.0|||2.0|31.0|||18.0|13.0|11.0|20.0||1968.0||55.0|||||||
||2006|617.0||535.0|545.0||||19.0|||||||||||26.0|20.0|||26.0|13.0|15.0|21.0|20.0|10.0|9.0|18.0|21.0|30.0|||||||1000.0|||16.0|13.0|||4.0|31.0|||18.0|13.0|11.0|20.0||1972.0||55.0|||||||
||2007|623.0||554.0|536.0||||19.0|||||||||||24.0|20.0||0.0|26.0|13.0|15.0|18.0|20.0|10.0|8.0|18.0|21.0|30.0|||||||1000.0|||17.0|12.0|||1.0|33.0|||14.0|24.0|10.0|16.0||1946.0||60.0|||||||
||2008|502.0||375.0|386.0||||19.0|||||||||||26.0|100.0||0.0|26.0|19.0|15.0|21.0|20.0|9.0|10.0|18.0|21.0|27.0|||||||1000.0|||17.0|12.0|||4.0|33.0|||16.0|24.0|7.0|9.0||1952.0||42.0|||||||
||2009|576.0||502.0|661.0||||19.0|||||||||||91.0|200.0||201.0|26.0|19.0|18.0|21.0|20.0|9.0|8.0|18.0|20.0|30.0|||||||1000.0|||17.0|11.0|||1.0|33.0|||15.0|24.0|7.0|10.0||2426.0||80.0|||||||
||2010|514.0||44.0|689.0||||19.0|||||||||||21.0|20.0||19.0|24.0|14.0|17.0|21.0|20.0|9.0|9.0|17.0|21.0|30.0||||||||||18.0|11.0|||4.0|29.0|||12.0|16.0|8.0|12.0||2378.0||81.0|||||||
||2011|513.0||949.0|769.0||||15.0|||||||||||23.0|27.0||10.0|13.0|12.0|23.0|23.0|14.0|7.0|11.0|17.0|21.0|28.0||||||||||22.0|4.0|||3.0|21.0|||13.0|13.0|4.0|8.0||2342.0||93.0|||||||
||2012|656.0||943.0|677.0||||15.0|||||||||||22.0|20.0||9.0|14.0|11.0|17.0|20.0|17.0|8.0|10.0|15.0|21.0|28.0||||||||||19.0|7.0|||5.0|21.0|||12.0|14.0|4.0|8.0||1843.0||76.0|||||||
||2013|391.0||949.0|546.0||||14.0|||||||||||21.0|20.0||9.0|12.0|11.0|17.0|18.0|15.0|8.0|10.0|14.0|21.0|29.0||||||||||16.0|6.0|||3.0|17.0|||10.0|15.0|4.0|7.0||2202.0||88.0|||||||
||2014|591.0||883.0|707.0||||15.0|||||||||||20.0|20.0||17.0|17.0|11.0|17.0|23.0|19.0|9.0|9.0|14.0|21.0|32.0||||||||||18.0|6.0|||2.0|15.0|||12.0|15.0|5.0|8.0||2250.0||60.0|||||||
||2015|455.0||555.0|513.0||||13.0|||||||||||22.0|24.0||20.0|16.0|12.0|16.0|22.0|19.0|9.0|9.0|9.0|18.0|33.0||||||||||15.0|7.0|||4.0|22.0|||12.0|13.0|6.0|8.0||2283.0||57.0|||||||
||2016|501.0||599.0|654.0||||14.0|||||||||||22.0|28.0||20.0|14.0|11.0|11.0|21.0|19.0|8.0|9.0|14.0|18.0|33.0||||||||||15.0|9.0|||3.0|18.0|||11.0|11.0|3.0|5.0||2281.0||50.0|||||||
||2017|546.0||625.0|525.0||||14.0|||||||||||22.0|31.0||20.0|15.0|12.0|13.0|19.0|19.0|8.0|9.0|15.0|18.0|32.0||||||||||17.0|9.0|||2.0|23.0|||13.0|16.0|3.0|6.0||2520.0||60.0|||||||
||2018|451.0||556.0|608.0||||12.0|||||||||||22.0|32.0||20.0|19.0|12.0|16.0|19.0|19.0|8.0|9.0|15.0|19.0|32.0||||||||||17.0|8.0|||5.0|19.0|||11.0|8.0|4.0|6.0||2513.0||50.0|||||||
||2019|398.0||407.0|530.0||||11.0|||||||||||19.0|32.0||20.0|17.0|13.0|16.0|17.0|19.0|8.0|3.0|15.0|19.0|34.0||||||||||16.0|9.0|||2.0|13.0|||12.0|9.0|6.0|5.0||2509.0||56.0|||0.0||||
||2020|421.0||407.0|457.0||||14.0|||||||||||17.0|32.0||20.0|21.0|13.0|16.0|17.0|10.0|8.0|3.0|17.0|19.0|35.0|||||||4000.0|||16.0|9.0|||6.0|13.0|||16.0|9.0|6.0|5.0||2876.0||53.0|||||||
||2021|387.0||367.0|402.0||||13.0|||||||||||18.0|16.0||20.0|22.0|14.0|16.0|18.0||9.0|5.0|15.0|18.0|31.0|||||||4000.0|||16.0|8.0|||2.0|12.0|||16.0|11.0|6.0|5.0||3042.0||67.0|||||||
|Siirt-56|2004|119.0|||||||6.0|||||||||||||||12.0|12.0|16.0|9.0||4.0||15.0||10.0||||||0.0||||3.0|6.0|||3.0|6.0|||6.0||||||||||||||
||2005|130.0|||||||6.0|||||||||||||||12.0|22.0|16.0|9.0||4.0||15.0||10.0||||||200.0||||3.0|6.0|||3.0|6.0|||6.0||||||||||||||
||2006|120.0|||||||6.0|||||||||||||||12.0|12.0|16.0|10.0||4.0||15.0||15.0||||||||||3.0|6.0|||3.0|6.0|||3.0||||||||||||||
||2007|272.0|0.0||293.0||||14.0|||||||||||||||12.0|12.0|16.0|9.0||4.0||15.0||17.0||||||||||18.0|6.0|||3.0|7.0|||3.0||||||||||||||
||2008|341.0|0.0||46.0||||13.0|||||||||||||||12.0|13.0|16.0|11.0||4.0||15.0||10.0|||||||200.0|||19.0|9.0||0.0|6.0|25.0|||18.0|40.0|||||||||||||
||2009|725.0|0.0||169.0||||21.0|||||||||||||||17.0|14.0|16.0|13.0||5.0||16.0||10.0|||||||200.0|||31.0|43.0||0.0|6.0|27.0|||13.0|43.0|||||||||||||
||2010|683.0|||||||6.0|||||||||||||||14.0|11.0|13.0|14.0||8.0||14.0||10.0||||||||||6.0|7.0|||5.0|19.0|||30.0||||||||||||||
||2011|574.0|||||||6.0|||||||||||||||17.0|13.0|15.0|16.0||7.0||14.0||11.0||||||||||7.0|8.0|||5.0|23.0|||29.0||||||||||||||
||2012|562.0|||||||6.0|||||||||||||||17.0|13.0|16.0|11.0||7.0||15.0||12.0||||||||||8.0|6.0|||6.0|30.0|||24.0||||||||||||||
||2013|504.0|||||||6.0|||||||||||||||15.0|13.0|15.0|11.0||7.0||15.0||10.0||||||||||8.0|8.0|||7.0|29.0|||24.0||||||||||||||
||2014|577.0|||||||6.0|||||||||||||||14.0|13.0|15.0|11.0||7.0||13.0||10.0||||||||||8.0|8.0|||5.0|29.0|||24.0||||||||||||||
||2015|430.0|||||||6.0|||||||||||||||15.0|13.0|16.0|11.0||6.0||14.0||11.0||||||||||8.0|8.0|||4.0|26.0|||23.0||||||||||||||
||2016|736.0|||||||7.0|||||||||||||||12.0|13.0|11.0|10.0||7.0||13.0||11.0||||||||||9.0|7.0|||2.0|27.0|||43.0||||||||||||||
||2017|762.0|||||||7.0|||||||||||||||12.0|14.0|11.0|9.0||7.0||13.0||11.0||||||||||9.0|6.0|||3.0|24.0|||42.0||||||||||||||
||2018|601.0|||||||7.0|||||||||||||||11.0|13.0|11.0|11.0||7.0||13.0||11.0||||||||||9.0|6.0|||2.0|22.0|||42.0||||||||||||||
||2019|519.0|||||||7.0|||||||||||||||15.0|13.0|10.0|13.0||7.0||13.0||11.0||||||||||10.0|8.0|||2.0|18.0|||42.0||||||||||||||
||2020|518.0|||||||6.0|||||||||||||||16.0|13.0|11.0|12.0||7.0||14.0||11.0||||||||||10.0|8.0|||4.0|16.0|||32.0||||||||||||||
||2021|514.0|||||||8.0|||||||||||||||15.0|14.0|11.0|11.0||83.0||14.0||11.0||||||||||12.0|9.0|||4.0|17.0|||34.0||||||||||||||
|Sinop-57|2004|577.0|||||||28.0|||||||||||33.0|30.0|26.0|14.0|25.0|30.0|26.0|22.0|15.0|24.0|13.0|23.0|13.0|20.0||11.0|||28.0||350.0|||26.0|14.0|27.0|2.0|2.0|28.0||8.0|18.0|21.0|6.0||||||||||||
||2005|592.0|||||||29.0|||||||||||33.0|30.0|26.0|15.0|25.0|29.0|26.0|20.0|15.0|22.0|14.0|25.0|30.0|21.0||11.0|||20.0||400.0|||27.0|14.0|27.0|2.0|2.0|28.0||9.0|20.0|21.0|6.0||||||||||||
||2006|609.0|||||||31.0|||||||||||37.0|31.0|37.0|15.0|28.0|29.0|27.0|21.0|17.0|20.0|14.0|22.0|31.0|21.0||12.0|||20.0||400.0|||26.0|14.0|27.0|3.0|2.0|25.0||9.0|21.0|21.0|6.0||||||||||||
||2007|747.0|750.0||||||32.0|||||||||||31.0|30.0|34.0|11.0|23.0|27.0|29.0|17.0|16.0|19.0|13.0|22.0|30.0|19.0||15.0|||17.0||1000.0|||27.0|15.0|30.0|2.0|3.0|25.0||9.0|22.0|16.0|6.0||||||||||||
||2008|835.0|722.0||||||40.0|||||||||||37.0|33.0|36.0|16.0|25.0|30.0|30.0|18.0|15.0|27.0|15.0|21.0|30.0|22.0||14.0|||19.0||1000.0|||28.0|15.0|34.0|3.0|3.0|27.0||9.0|24.0|17.0|4.0||||||||||||
||2009|881.0|722.0||||||34.0|||||||||||40.0|34.0|40.0|25.0|25.0|30.0|31.0|21.0|0.0|23.0|15.0|23.0|30.0|23.0||23.0|||20.0||1000.0|||30.0|16.0|28.0|2.0||28.0||9.0|27.0|18.0|4.0||||||||||||
||2010|881.0|1700.0||||||34.0|||||||||||39.0|34.0|40.0|30.0|26.0|32.0|32.0|21.0|18.0|23.0|15.0|27.0|30.0|24.0||22.0|||21.0||1111.0|||31.0|16.0|29.0|2.0||27.0||14.0|26.0|19.0|5.0||||||||||||
||2011|1164.0|1700.0||||||33.0|||||||||||39.0|33.0|40.0|25.0|23.0|36.0|29.0|21.0|18.0|25.0|16.0|28.0|30.0|22.0||20.0|||24.0||1111.0|||31.0|15.0|30.0|2.0||27.0||13.0|26.0|16.0|7.0||||||||||||
||2012|1310.0|1273.0||||||33.0|||||||||||41.0|33.0|40.0|28.0|23.0|30.0|29.0|17.0|17.0|29.0|16.0|28.0|30.0|22.0||20.0|||16.0||1125.0|||31.0|15.0|28.0|1.0||27.0||13.0|27.0|16.0|7.0||||||||||||
||2013|745.0|0.0||||||31.0|||||||||||42.0|34.0|39.0|30.0|21.0|31.0|30.0|16.0||27.0|18.0|27.0|30.0|22.0||18.0|||6.0||571.0|||31.0|14.0|28.0|2.0||26.0||13.0|26.0|16.0|4.0||||||||||||
||2014|755.0|0.0||||||32.0|||||||||||42.0|34.0|39.0|29.0|23.0|31.0|30.0|17.0||27.0|18.0|27.0|30.0|22.0||18.0|||6.0||571.0|||33.0|15.0|28.0|2.0||24.0||13.0|27.0|16.0|7.0||||||||||||
||2015|220.0|0.0||||||32.0|||||||||||44.0|36.0|39.0|33.0|22.0|31.0|27.0|17.0||23.0|17.0|27.0|30.0|22.0||18.0|||7.0||571.0|||33.0|15.0|26.0|1.0||23.0||14.0|26.0|16.0|6.0||||||||||||
||2016|650.0|0.0||||||33.0|||||||||||42.0|34.0|39.0|40.0|20.0|28.0|20.0|16.0||28.0|17.0|31.0|30.0|22.0||21.0|||9.0||571.0|||32.0|13.0|25.0|1.0||19.0||13.0|24.0|16.0|5.0||||||||||||
||2017|300.0|||||||32.0|||||||||||42.0|36.0|38.0|37.0|22.0|29.0|29.0|12.0||29.0|17.0|31.0|30.0|21.0||18.0|||9.0||571.0|||32.0|13.0|24.0|1.0||19.0||13.0|26.0|17.0|7.0||||||||||||
||2018|361.0|||||||31.0|||||||||||43.0|37.0|39.0|38.0|23.0|31.0|29.0|12.0||29.0|17.0|31.0|30.0|22.0||18.0|||9.0||571.0|||32.0|12.0|23.0|1.0||17.0||13.0|26.0|17.0|9.0||||||||||||
||2019|333.0|||||||30.0|||||||||||45.0|37.0|39.0|41.0|23.0|31.0|29.0|12.0||29.0|17.0|31.0|30.0|22.0||18.0|||9.0||571.0|||31.0|15.0|23.0|3.0||16.0||13.0|25.0|16.0|9.0||||||||||||
||2020|333.0|||||||27.0|||||||||||43.0|37.0|37.0|40.0|24.0|30.0|27.0|13.0||28.0|16.0|29.0|30.0|22.0||18.0|||10.0||1400.0|||31.0|13.0|24.0|2.0||17.0||13.0|24.0|16.0|10.0||||||||||||
||2021|350.0|||||||26.0|||||||||||42.0|35.0|37.0|40.0|23.0|30.0|27.0|13.0||27.0|16.0|30.0|30.0|21.0||16.0|||10.0||5286.0|||30.0|13.0|24.0|2.0||18.0||13.0|24.0|16.0|11.0|0.0|||||||||||
|Şırnak-73|2004|596.0|677.0|720.0|758.0|760.0|||51.0|||||||||||40.0|39.0|0.0||40.0|26.0|30.0|22.0||8.0|12.0|14.0|31.0|15.0||||||||||21.0|17.0|||7.0|37.0|||39.0||||||||||||||
||2005|331.0|617.0|720.0|729.0|736.0|||29.0|||||||||||30.0|30.0|0.0||40.0|25.0|30.0|28.0||10.0|12.0|19.0||20.0|||||||1000.0|||27.0|17.0|||6.0|43.0|||32.0||||||||||||||
||2006|446.0|610.0|52.0|828.0|798.0|||29.0|||||||||||39.0|29.0|9.0||34.0|24.0|30.0|29.0||16.0|13.0|18.0||16.0||||||||||30.0|20.0|||5.0|39.0|||36.0||||||||||||||
||2007|359.0|533.0||627.0|799.0|||27.0|||||||||||71.0|34.0|15.0|30.0|33.0|26.0|28.0|27.0||16.0|17.0|20.0|100.0|14.0|||||||0.0|||16.0|14.0|||5.0|38.0|||51.0||0.0||||||||||||
||2008|497.0|||231.0|1429.0|||33.0|||||||||||68.0|83.0|79.0|50.0|27.0|23.0|33.0|18.0||15.0|14.0|16.0|105.0|22.0|||||||0.0|||18.0|13.0|||4.0|44.0|||53.0||0.0||||||||||||
||2009|898.0|||305.0|143.0|||33.0|||||||||||31.0|43.0|54.0|50.0|27.0|19.0|28.0|16.0||16.0|16.0|17.0|0.0|23.0|||||||0.0|||42.0|11.0|||3.0|35.0|||48.0||13.0||||||||||||
||2010|640.0|||133.0|0.0|||32.0|||||||||||18.0|25.0|20.0|50.0|34.0|17.0|20.0|19.0||6.0|16.0|19.0|0.0|23.0|||||||0.0|||17.0|12.0|||4.0|53.0|||45.0||95.0||||||||||||
||2011|689.0|||100.0|571.0|||29.0|||||||||||24.0|13.0|20.0|50.0|33.0|26.0|25.0|24.0||9.0|32.0|25.0|50.0|24.0|||||||333.0|||20.0|19.0|||4.0|58.0|||52.0||89.0|0.0|||||||||||
